,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-07,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2021-04-10,1,1,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000
2,2021-04-11,3,2,0,0,0,0,0,0,0,1,.333,.333,.333,.667
3,2021-04-13,1,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500
4,2021-04-15,0,0,1,0,0,0,0,0,0,0,.250,.250,.250,.500
5,2021-04-15,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,.500
6,2021-04-18,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,.500
7,2021-04-19,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,.500
8,April,5,4,1,1,0,0,0,0,0,2,.250,.250,.250,.500
