date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-04-25,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2018-04-28,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2018-04-29,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2018-04-30,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2018-05-01,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2018-05-03,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2018-05-04,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2018-05-05,3,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2018-05-06,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
