PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2020-09-04,5,5,2,3,0,0,1,2,0,0,0.309,0.385,0.624,1.009
2020-09-05,4,3,1,2,0,0,0,1,1,0,0.316,0.393,0.625,1.018
2020-09-08,6,6,0,1,0,0,0,1,0,1,0.31,0.385,0.608,0.993
2020-09-09,5,5,1,1,0,0,1,1,0,1,0.307,0.38,0.613,0.994
2020-09-10,5,3,0,0,0,0,0,0,2,0,0.301,0.381,0.602,0.983
2020-09-12,4,3,1,1,0,0,0,0,1,2,0.302,0.383,0.598,0.981
2020-09-13,4,4,1,1,0,0,1,2,0,1,0.301,0.381,0.607,0.988
2020-09-14,4,4,0,1,1,0,0,0,0,2,0.299,0.378,0.605,0.983
2020-09-15,4,4,1,2,0,0,0,0,0,0,0.304,0.38,0.602,0.983
2020-09-16,5,5,1,2,0,0,0,0,0,0,0.306,0.381,0.597,0.978
2020-09-17,5,5,1,1,0,0,0,1,0,1,0.304,0.377,0.586,0.963
2020-09-18,6,5,3,2,0,1,1,3,1,0,0.306,0.38,0.607,0.987
2020-09-19,5,5,1,1,0,0,0,0,0,0,0.303,0.376,0.597,0.973
2020-09-22,5,5,2,1,0,0,0,0,0,0,0.301,0.372,0.587,0.96
2020-09-23,4,4,0,0,0,0,0,0,0,1,0.295,0.366,0.576,0.942
2020-09-24,5,5,1,1,0,0,0,0,0,1,0.293,0.363,0.567,0.93
2020-09-25,5,4,1,1,0,0,0,0,1,0,0.292,0.363,0.562,0.925
2020-09-26,1,0,1,0,0,0,0,0,0,0,0.292,0.366,0.562,0.928
2021-04-01,6,6,1,2,1,0,0,0,0,1,0.333,0.333,0.5,0.833
2021-04-02,6,5,2,2,1,0,0,0,0,0,0.364,0.417,0.545,0.962
2021-04-04,5,3,1,1,0,0,0,0,2,0,0.357,0.471,0.5,0.971
2021-04-05,6,4,1,1,0,0,0,0,2,0,0.333,0.478,0.444,0.923
2021-04-06,5,5,1,2,0,0,1,1,0,0,0.348,0.464,0.565,1.03
2021-04-13,5,5,1,1,0,0,1,1,0,1,0.321,0.424,0.607,1.031
2021-04-14,5,3,1,1,0,0,0,0,2,1,0.323,0.447,0.581,1.028
2021-04-15,0,0,0,0,0,0,0,0,0,0,0.323,0.447,0.581,1.028
2021-04-16,7,6,2,1,0,0,0,0,1,1,0.297,0.422,0.514,0.936
2021-04-17,4,4,0,1,1,0,0,0,0,1,0.293,0.408,0.512,0.92
2021-04-18,4,3,0,0,0,0,0,0,1,0,0.273,0.396,0.477,0.874
2021-04-19,5,4,1,2,1,0,0,0,0,1,0.292,0.414,0.5,0.914
2021-04-22,5,4,0,0,0,0,0,0,1,2,0.269,0.397,0.462,0.858
2021-04-23,4,3,1,1,1,0,0,0,0,0,0.273,0.403,0.473,0.876
2021-04-24,5,4,1,1,0,0,0,1,1,1,0.271,0.403,0.458,0.86
2021-04-25,7,7,1,1,0,0,0,0,0,2,0.258,0.38,0.424,0.804
2021-04-26,5,5,0,1,1,0,0,0,0,1,0.254,0.369,0.423,0.792
2021-04-27,5,4,0,0,0,0,0,0,1,1,0.24,0.36,0.4,0.76
2021-04-28,5,5,0,2,1,0,0,2,0,2,0.25,0.362,0.413,0.774
2021-04-29,5,4,0,1,0,0,0,0,1,2,0.25,0.364,0.405,0.768
2021-05-01,6,4,2,2,0,0,1,1,1,0,0.261,0.381,0.443,0.824
2021-05-02,4,4,0,0,0,0,0,0,0,0,0.25,0.367,0.424,0.791
2021-05-04,4,4,0,2,0,0,0,0,0,0,0.26,0.372,0.427,0.799
2021-05-04,4,3,0,1,1,0,0,0,1,0,0.263,0.376,0.434,0.81
2021-05-05,6,6,0,0,0,0,0,0,0,3,0.248,0.358,0.41,0.767
2021-05-07,5,4,1,2,1,0,1,1,1,0,0.257,0.367,0.45,0.817
2021-05-08,4,3,2,2,0,0,0,4,1,1,0.268,0.379,0.455,0.834
2021-05-09,5,3,0,0,0,0,0,0,2,1,0.261,0.38,0.443,0.823
2021-05-11,4,4,0,1,1,0,0,0,0,1,0.261,0.376,0.445,0.821
2021-05-12,5,5,0,1,1,0,0,0,0,0,0.258,0.37,0.444,0.813
2021-05-14,5,4,1,1,1,0,0,1,1,0,0.258,0.371,0.445,0.816
2021-05-15,5,3,1,0,0,0,0,1,1,0,0.252,0.365,0.435,0.8
2021-05-16,5,5,0,2,1,0,0,1,0,1,0.257,0.366,0.441,0.808
2021-05-17,4,3,1,0,0,0,0,0,1,1,0.252,0.364,0.432,0.795
2021-05-18,5,4,2,2,0,0,1,1,1,0,0.259,0.371,0.455,0.825
2021-05-19,4,4,0,1,1,0,0,1,0,0,0.259,0.368,0.456,0.824
2021-05-20,4,4,0,0,0,0,0,0,0,1,0.252,0.36,0.444,0.803
2021-05-21,5,4,1,2,1,0,0,0,1,2,0.258,0.366,0.452,0.818
2021-05-25,5,3,1,0,0,0,0,1,2,1,0.253,0.367,0.443,0.81
2021-05-26,4,4,0,1,0,0,0,0,0,1,0.253,0.365,0.438,0.803
2021-05-27,4,3,1,1,0,1,0,0,0,0,0.255,0.367,0.448,0.816
2021-05-28,6,6,0,0,0,0,0,0,0,1,0.246,0.356,0.433,0.789
2021-05-29,1,0,0,0,0,0,0,0,1,0,0.246,0.36,0.433,0.792
2021-05-31,5,3,0,2,1,0,0,1,1,0,0.253,0.37,0.443,0.813
2021-06-01,5,4,0,1,0,0,0,0,1,1,0.253,0.371,0.438,0.809
2021-06-02,4,4,2,3,1,0,0,2,0,0,0.264,0.378,0.451,0.828
2021-06-04,5,4,1,1,1,0,0,0,1,1,0.263,0.378,0.452,0.83
2021-06-05,5,4,1,0,0,0,0,0,0,1,0.258,0.374,0.442,0.817
2021-06-06,4,4,0,1,0,0,0,0,0,1,0.258,0.372,0.438,0.81
2021-06-08,5,5,1,1,0,1,0,1,0,1,0.256,0.369,0.442,0.811
2021-06-09,5,5,0,0,0,0,0,0,0,1,0.25,0.361,0.431,0.792
2021-06-10,5,4,2,2,0,0,1,1,1,1,0.255,0.366,0.447,0.813
2021-06-11,4,3,2,0,0,0,0,0,0,0,0.251,0.364,0.441,0.805
2021-06-12,4,3,0,0,0,0,0,0,1,0,0.248,0.362,0.435,0.797
2021-06-13,4,3,3,2,0,0,1,1,1,1,0.253,0.368,0.452,0.82
2021-06-14,4,3,0,0,0,0,0,0,1,1,0.25,0.366,0.445,0.812
2021-06-15,5,5,1,3,0,0,1,2,0,1,0.258,0.371,0.462,0.833
2021-06-16,5,4,0,0,0,0,0,0,1,1,0.253,0.368,0.454,0.822
2021-06-18,4,2,0,0,0,0,0,1,1,2,0.251,0.366,0.45,0.816
2021-06-19,6,3,2,1,1,0,0,1,2,0,0.252,0.369,0.453,0.822
2021-06-21,4,4,1,1,0,0,1,1,0,0,0.252,0.367,0.462,0.829
2021-06-22,3,3,0,0,0,0,0,0,0,1,0.249,0.363,0.456,0.82
2021-06-24,4,2,0,0,0,0,0,0,2,0,0.247,0.365,0.453,0.818
2021-06-25,5,4,1,1,0,0,0,0,1,1,0.247,0.366,0.449,0.815
2021-06-26,4,3,1,1,1,0,0,0,1,0,0.248,0.368,0.452,0.82
2021-06-27,4,4,2,1,0,1,0,0,0,1,0.248,0.366,0.457,0.823
2021-06-28,4,3,1,2,0,0,1,1,1,1,0.253,0.371,0.471,0.842
2021-06-29,4,4,0,0,0,0,0,0,0,1,0.249,0.366,0.464,0.83
2021-07-01,3,3,0,0,0,0,0,0,0,2,0.246,0.363,0.458,0.821
2021-07-02,5,5,1,2,1,0,0,2,0,0,0.249,0.363,0.461,0.824
2021-07-03,5,5,0,1,0,0,0,0,0,1,0.248,0.361,0.456,0.817
2021-07-04,5,5,0,1,0,0,0,0,0,1,0.247,0.358,0.452,0.81
2021-07-05,1,0,0,0,0,0,0,0,1,0,0.247,0.36,0.452,0.812
2021-07-06,5,5,0,1,0,0,0,0,0,3,0.246,0.358,0.447,0.805
2021-07-07,5,5,1,1,0,0,1,1,0,1,0.246,0.356,0.453,0.809
2021-07-08,5,5,1,2,0,0,0,0,0,1,0.248,0.356,0.452,0.809
2021-07-09,4,4,0,0,0,0,0,1,0,0,0.245,0.352,0.446,0.799
2021-07-10,6,3,4,2,0,0,1,4,3,0,0.249,0.36,0.458,0.819
2021-07-11,5,4,3,3,0,0,1,1,1,0,0.256,0.366,0.472,0.838
2021-07-16,6,5,2,3,1,0,0,1,0,2,0.261,0.369,0.477,0.846
2021-07-17,4,4,3,4,3,0,1,1,0,0,0.271,0.375,0.503,0.878
2021-07-19,1,1,0,0,0,0,0,0,0,1,0.27,0.374,0.502,0.876
2021-08-01,6,5,2,2,0,0,1,1,1,1,0.272,0.376,0.509,0.886
2021-08-03,5,4,0,1,0,0,0,0,1,1,0.272,0.377,0.506,0.883
2021-08-04,5,5,2,2,0,0,2,2,0,0,0.274,0.377,0.523,0.9
2021-08-06,3,3,1,2,0,0,0,1,0,0,0.277,0.379,0.524,0.903
2021-08-07,4,4,0,1,0,0,0,0,0,1,0.277,0.378,0.521,0.899
2021-08-26,4,3,0,0,0,0,0,0,1,2,0.274,0.377,0.516,0.893
2021-08-27,4,4,0,1,0,0,0,0,0,1,0.274,0.375,0.513,0.888
2021-08-28,4,2,1,0,0,0,0,0,2,1,0.272,0.377,0.51,0.887
2021-08-29,2,2,0,0,0,0,0,0,0,0,0.271,0.375,0.507,0.882
2021-08-30,4,4,1,1,0,0,1,1,0,0,0.271,0.373,0.513,0.886
2021-08-31,4,2,2,1,0,0,1,1,2,0,0.272,0.377,0.521,0.898
2021-09-01,4,4,0,0,0,0,0,0,0,4,0.269,0.374,0.515,0.889
2021-09-03,5,4,0,0,0,0,0,0,1,0,0.266,0.371,0.51,0.881
2021-09-04,5,4,1,1,0,0,0,0,1,0,0.266,0.372,0.507,0.879
2021-09-05,5,4,1,1,0,0,0,0,1,1,0.266,0.372,0.504,0.876
2021-09-06,4,3,1,1,0,0,0,1,1,0,0.266,0.373,0.503,0.876
2021-09-07,2,2,0,0,0,0,0,0,0,0,0.265,0.372,0.5,0.872
2021-09-08,4,4,1,2,0,0,0,0,0,0,0.267,0.373,0.5,0.873
2021-09-09,4,3,1,1,0,0,0,0,1,0,0.268,0.374,0.499,0.873
2021-09-10,4,3,1,1,0,0,0,0,1,0,0.268,0.375,0.497,0.872
2021-09-11,4,3,1,2,0,0,1,4,0,0,0.271,0.376,0.506,0.882
2021-09-12,5,4,2,2,0,0,1,2,0,0,0.274,0.378,0.514,0.893
2021-09-13,5,3,1,1,1,0,0,0,1,0,0.274,0.381,0.515,0.896
2021-09-14,5,5,1,1,0,0,0,0,0,0,0.273,0.379,0.511,0.89
2021-09-15,5,5,0,2,1,0,0,0,0,0,0.275,0.379,0.512,0.892
2021-09-17,4,4,0,1,1,0,0,0,0,1,0.275,0.378,0.512,0.89
2021-09-18,5,5,0,1,0,0,0,1,0,2,0.274,0.376,0.508,0.885
2021-09-19,5,4,1,2,0,0,0,0,1,0,0.276,0.379,0.508,0.887
2021-09-21,5,5,0,1,0,0,0,1,0,2,0.275,0.377,0.505,0.882
2021-09-22,5,4,1,1,0,0,0,0,1,0,0.275,0.377,0.502,0.879
2021-09-23,5,5,1,1,0,0,0,0,0,2,0.274,0.375,0.499,0.874
2021-09-24,5,5,0,1,0,0,0,0,0,1,0.273,0.374,0.495,0.869
2021-09-25,4,3,0,0,0,0,0,0,1,1,0.271,0.373,0.492,0.865
2021-09-26,5,5,0,0,0,0,0,0,0,0,0.268,0.369,0.486,0.856
2021-09-28,5,3,1,1,1,0,0,0,2,0,0.268,0.371,0.488,0.859
2021-09-29,5,4,2,1,0,0,1,1,1,1,0.268,0.371,0.492,0.864
2021-09-30,4,4,1,1,0,0,1,1,0,1,0.268,0.371,0.497,0.867
2021-10-01,5,4,2,1,0,0,0,0,0,1,0.268,0.371,0.495,0.865
2021-10-02,4,4,0,0,0,0,0,0,0,1,0.266,0.368,0.49,0.858
2021-10-03,4,3,1,0,0,0,0,1,1,0,0.264,0.367,0.487,0.854
