PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-07-15,2,2,0,0,0,0,0,0,0,1,0.253,0.335,0.457,0.792
2018-07-20,4,4,0,2,0,0,0,0,0,0,0.259,0.339,0.458,0.796
2018-07-21,4,3,1,0,0,0,0,0,1,1,0.254,0.337,0.45,0.786
2018-07-22,0,0,0,0,0,0,0,0,0,0,0.254,0.337,0.45,0.786
2018-07-24,4,3,1,0,0,0,0,0,1,1,0.25,0.335,0.442,0.777
2018-07-25,3,3,0,0,0,0,0,0,0,1,0.246,0.33,0.434,0.764
2018-07-27,3,3,0,0,0,0,0,0,0,1,0.242,0.325,0.427,0.752
2018-07-28,3,3,0,1,1,0,0,0,0,0,0.243,0.325,0.431,0.756
2018-07-30,3,3,0,1,0,0,0,0,0,0,0.245,0.325,0.429,0.755
2018-08-01,5,4,1,2,0,0,1,3,1,0,0.25,0.332,0.447,0.779
2018-08-05,4,3,0,0,0,0,0,0,0,1,0.246,0.33,0.44,0.77
2018-08-06,1,1,0,0,0,0,0,0,0,0,0.245,0.329,0.438,0.766
2018-08-07,4,3,0,1,0,0,0,0,1,1,0.246,0.332,0.436,0.768
2018-08-09,1,1,0,0,0,0,0,0,0,0,0.245,0.33,0.434,0.764
2018-08-11,3,3,0,1,0,0,0,0,0,2,0.246,0.33,0.432,0.762
2018-08-12,2,2,0,0,0,0,0,0,0,2,0.244,0.327,0.428,0.755
2018-08-14,0,0,0,0,0,0,0,0,0,0,0.244,0.327,0.428,0.755
2018-08-15,4,3,1,0,0,0,0,0,1,1,0.24,0.326,0.422,0.748
2018-08-17,0,0,0,0,0,0,0,0,0,0,0.24,0.326,0.422,0.748
2018-08-18,3,3,0,0,0,0,0,0,0,0,0.237,0.322,0.415,0.737
2018-08-21,3,3,0,0,0,0,0,0,0,1,0.233,0.318,0.41,0.727
2018-08-26,3,2,1,0,0,0,0,0,1,2,0.231,0.318,0.406,0.724
2018-08-29,3,2,1,1,0,0,0,0,1,1,0.234,0.322,0.407,0.729
2018-08-30,0,0,0,0,0,0,0,0,0,0,0.234,0.322,0.407,0.729
2018-08-31,0,0,0,0,0,0,0,0,0,0,0.234,0.322,0.407,0.729
2018-09-05,0,0,0,0,0,0,0,0,0,0,0.234,0.322,0.407,0.729
2018-09-14,0,0,0,0,0,0,0,0,0,0,0.234,0.322,0.407,0.729
2018-09-15,0,0,0,0,0,0,0,0,0,0,0.234,0.322,0.407,0.729
2018-09-17,0,0,0,0,0,0,0,0,0,0,0.234,0.322,0.407,0.729
2018-09-19,1,1,0,0,0,0,0,0,0,0,0.233,0.321,0.405,0.726
2018-09-26,3,3,0,0,0,0,0,0,0,1,0.229,0.317,0.399,0.716
2018-09-29,1,1,0,0,0,0,0,0,0,1,0.228,0.316,0.397,0.713
2018-09-30,3,2,0,0,0,0,0,0,0,1,0.226,0.316,0.394,0.71
2019-03-29,3,3,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
2019-03-31,2,2,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
2019-04-03,3,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2019-04-07,3,2,0,0,0,0,0,0,1,1,0.0,0.091,0.0,0.091
2019-04-10,4,4,0,1,0,0,0,0,0,1,0.071,0.133,0.071,0.205
2019-04-14,4,4,0,0,0,0,0,0,0,2,0.056,0.105,0.056,0.161
2019-04-20,4,4,1,1,0,0,1,2,0,0,0.091,0.13,0.227,0.358
2019-04-23,4,4,0,1,0,0,0,0,0,1,0.115,0.148,0.231,0.379
2019-04-27,3,3,0,0,0,0,0,0,0,2,0.103,0.133,0.207,0.34
2019-05-01,3,3,0,0,0,0,0,0,0,1,0.094,0.121,0.188,0.309
2019-05-04,5,4,2,2,0,0,0,0,1,2,0.139,0.184,0.222,0.406
2019-05-07,1,1,0,0,0,0,0,0,0,0,0.135,0.179,0.216,0.396
2019-05-08,4,3,0,1,0,0,0,1,1,1,0.15,0.209,0.225,0.434
2019-05-12,5,5,0,0,0,0,0,0,0,1,0.133,0.188,0.2,0.388
2019-05-14,1,1,0,0,0,0,0,0,0,1,0.13,0.184,0.196,0.379
2019-05-18,5,4,0,2,0,0,0,0,1,0,0.16,0.222,0.22,0.442
2019-05-23,3,2,0,1,0,0,0,0,0,1,0.173,0.246,0.231,0.476
2019-05-25,2,2,0,0,0,0,0,0,0,0,0.167,0.237,0.222,0.46
2019-06-22,4,4,0,2,0,0,0,0,0,1,0.19,0.254,0.241,0.495
2019-06-26,1,1,0,0,0,0,0,0,0,0,0.186,0.25,0.237,0.487
2019-06-27,4,4,0,0,0,0,0,0,0,2,0.175,0.235,0.222,0.458
2019-06-30,4,4,1,1,1,0,0,0,0,1,0.179,0.236,0.239,0.475
2019-07-07,2,1,0,0,0,0,0,0,1,1,0.176,0.243,0.235,0.478
2019-07-13,4,3,0,1,0,0,0,0,1,1,0.183,0.256,0.239,0.496
2019-07-16,4,4,0,0,0,0,0,0,0,2,0.173,0.244,0.227,0.471
2019-07-17,1,1,0,0,0,0,0,0,0,1,0.171,0.241,0.224,0.465
2019-07-18,4,3,0,0,0,0,0,0,1,1,0.165,0.241,0.215,0.457
2019-07-21,3,3,0,0,0,0,0,0,0,2,0.159,0.233,0.207,0.441
2019-07-22,0,0,0,0,0,0,0,0,0,0,0.159,0.233,0.207,0.441
2019-07-23,3,3,0,2,0,0,0,0,0,1,0.176,0.247,0.224,0.471
2019-07-28,5,5,0,0,0,0,0,0,0,3,0.167,0.235,0.211,0.446
2019-08-02,2,2,0,0,0,0,0,0,0,2,0.163,0.23,0.207,0.436
2019-08-04,2,2,0,0,0,0,0,0,0,0,0.16,0.225,0.202,0.428
2019-08-06,4,4,0,0,0,0,0,0,0,3,0.153,0.217,0.194,0.411
2019-08-08,2,2,0,0,0,0,0,0,0,1,0.15,0.213,0.19,0.403
2019-08-09,2,2,0,0,0,0,0,0,0,0,0.147,0.209,0.186,0.395
2019-08-11,3,2,1,0,0,0,0,0,1,1,0.144,0.212,0.183,0.395
2019-08-12,4,3,0,1,0,0,0,1,0,0,0.15,0.214,0.187,0.401
2019-08-13,4,4,0,0,0,0,0,0,0,1,0.144,0.207,0.18,0.387
2019-08-15,4,4,0,0,0,0,0,0,0,2,0.139,0.2,0.174,0.374
2019-08-16,1,1,0,0,0,0,0,0,0,0,0.138,0.198,0.172,0.371
2019-08-17,2,1,0,0,0,0,0,0,1,0,0.137,0.203,0.171,0.374
2019-08-19,3,3,0,0,0,0,0,0,0,2,0.133,0.198,0.167,0.365
2019-08-20,2,1,0,0,0,0,0,0,1,0,0.132,0.203,0.165,0.368
2019-08-21,4,4,1,2,0,0,0,0,0,1,0.144,0.212,0.176,0.388
2019-08-24,2,1,0,0,0,0,0,0,1,1,0.143,0.216,0.175,0.39
2019-08-27,2,2,0,0,0,0,0,0,0,0,0.141,0.213,0.172,0.385
2019-08-30,2,1,1,0,0,0,0,0,1,1,0.14,0.217,0.171,0.387
2019-08-31,0,0,0,0,0,0,0,0,0,0,0.14,0.217,0.171,0.387
2019-09-01,2,1,0,0,0,0,0,1,0,0,0.138,0.214,0.169,0.383
2019-09-03,2,2,0,0,0,0,0,0,0,0,0.136,0.211,0.167,0.378
2020-07-25,3,3,1,1,0,0,0,0,0,1,0.333,0.333,0.333,0.667
2020-07-27,2,2,0,1,0,0,0,0,0,0,0.4,0.4,0.4,0.8
2020-07-28,4,3,1,1,0,0,1,3,1,1,0.375,0.444,0.75,1.194
2020-07-29,1,0,0,0,0,0,0,0,1,0,0.375,0.5,0.75,1.25
2020-07-30,3,3,1,1,0,0,1,2,0,0,0.364,0.462,0.909,1.371
2020-08-01,0,0,0,0,0,0,0,0,0,0,0.364,0.462,0.909,1.371
2020-08-02,5,5,0,1,0,0,0,0,0,0,0.313,0.389,0.688,1.076
2020-08-05,3,2,2,1,0,0,1,1,0,0,0.333,0.429,0.833,1.262
2020-08-06,4,3,1,1,0,0,1,3,0,1,0.333,0.4,0.905,1.305
2020-08-07,3,3,0,1,0,0,0,1,0,1,0.333,0.393,0.833,1.226
2020-08-08,3,3,0,0,0,0,0,0,0,1,0.296,0.355,0.741,1.096
2020-08-10,4,3,0,0,0,0,0,0,1,0,0.267,0.343,0.667,1.01
2020-08-14,3,3,0,0,0,0,0,0,0,1,0.242,0.316,0.606,0.922
2020-08-15,4,4,0,1,0,0,0,0,0,0,0.243,0.31,0.568,0.877
2020-08-16,4,3,0,1,0,0,0,1,1,0,0.25,0.326,0.55,0.876
2020-08-17,4,3,0,0,0,0,0,0,1,2,0.233,0.32,0.512,0.832
2020-08-18,1,1,0,0,0,0,0,0,0,0,0.227,0.314,0.5,0.814
2020-08-20,1,1,0,1,0,0,0,0,0,0,0.244,0.327,0.511,0.838
2020-09-06,4,3,2,2,0,0,0,0,1,0,0.271,0.357,0.521,0.878
2020-09-08,4,4,0,0,0,0,0,0,0,1,0.25,0.333,0.481,0.814
2020-09-10,4,2,0,0,0,0,0,1,1,0,0.241,0.328,0.463,0.791
2020-09-12,5,3,0,0,0,0,0,1,1,2,0.228,0.319,0.439,0.757
2020-09-13,5,3,0,1,0,0,0,0,2,1,0.233,0.338,0.433,0.771
2020-09-15,4,4,0,1,0,0,0,0,0,0,0.234,0.333,0.422,0.755
2020-09-16,4,4,1,3,1,0,1,2,0,0,0.265,0.354,0.5,0.854
2020-09-18,4,3,0,0,0,0,0,0,1,1,0.254,0.349,0.479,0.828
2020-09-19,3,3,0,0,0,0,0,0,0,3,0.243,0.337,0.459,0.796
2020-09-21,4,4,1,2,0,0,0,2,0,1,0.256,0.344,0.462,0.806
2020-09-22,4,4,2,4,0,0,2,3,0,0,0.293,0.371,0.561,0.932
2020-09-25,4,4,0,1,1,0,0,0,0,1,0.291,0.366,0.558,0.924
2020-09-26,4,4,0,0,0,0,0,0,0,3,0.278,0.352,0.533,0.886
2021-04-01,3,3,1,2,0,0,1,1,0,1,0.667,0.667,1.667,2.333
2021-04-02,3,3,0,0,0,0,0,0,0,1,0.333,0.333,0.833,1.167
2021-04-04,4,2,0,1,0,0,0,0,2,0,0.375,0.5,0.75,1.25
2021-04-05,0,0,0,0,0,0,0,0,0,0,0.375,0.5,0.75,1.25
2021-04-06,3,3,0,1,0,0,0,0,0,0,0.364,0.462,0.636,1.098
2021-04-09,4,3,1,1,0,0,0,0,1,1,0.357,0.471,0.571,1.042
2021-04-12,2,2,1,1,0,0,0,0,0,0,0.375,0.474,0.563,1.036
2021-04-28,3,3,0,0,0,0,0,0,0,2,0.316,0.409,0.474,0.883
2021-05-01,4,4,1,1,0,0,0,0,0,0,0.304,0.385,0.435,0.819
2021-05-02,3,3,0,0,0,0,0,0,0,1,0.269,0.345,0.385,0.729
2021-05-04,3,3,0,0,0,0,0,0,0,3,0.241,0.313,0.345,0.657
2021-06-01,4,4,1,1,1,0,0,1,0,1,0.242,0.306,0.364,0.669
2021-06-03,4,2,0,1,0,0,0,0,2,1,0.257,0.35,0.371,0.721
2021-06-05,5,5,2,2,0,0,1,1,0,2,0.275,0.356,0.45,0.806
2021-06-06,0,0,0,0,0,0,0,0,0,0,0.275,0.356,0.45,0.806
2021-06-07,4,4,3,3,1,0,1,3,0,1,0.318,0.388,0.568,0.956
2021-06-08,4,4,2,2,0,0,1,2,0,2,0.333,0.396,0.625,1.021
2021-06-09,4,4,1,2,1,0,0,0,0,0,0.346,0.404,0.635,1.038
2021-06-11,1,1,0,0,0,0,0,1,0,0,0.34,0.397,0.623,1.019
2021-06-12,5,5,2,2,1,0,0,0,0,2,0.345,0.397,0.621,1.018
2021-06-13,5,4,1,1,0,0,1,2,0,1,0.339,0.397,0.645,1.042
2021-06-14,5,3,1,0,0,0,0,0,1,2,0.323,0.397,0.615,1.013
2021-06-16,4,4,1,1,0,0,0,1,0,1,0.319,0.39,0.594,0.984
2021-06-18,4,2,1,0,0,0,0,0,1,0,0.31,0.395,0.577,0.972
2021-06-20,4,4,0,3,0,0,0,0,0,1,0.333,0.412,0.587,0.998
2021-06-22,4,4,0,1,0,0,0,0,0,2,0.329,0.404,0.57,0.974
2021-06-23,1,1,0,0,0,0,0,0,0,1,0.325,0.4,0.563,0.962
2021-06-25,4,3,0,0,0,0,0,0,1,1,0.313,0.394,0.542,0.936
2021-06-26,4,4,0,0,0,0,0,0,0,3,0.299,0.378,0.517,0.895
2021-06-28,4,4,0,0,0,0,0,1,0,2,0.286,0.363,0.495,0.857
2021-06-29,4,4,1,1,0,0,0,0,0,1,0.284,0.358,0.484,0.843
2021-06-30,1,0,1,0,0,0,0,0,1,0,0.284,0.364,0.484,0.849
2021-07-02,4,4,1,2,0,0,0,1,0,0,0.293,0.369,0.485,0.854
2021-07-03,4,3,0,1,0,0,0,0,1,1,0.294,0.374,0.48,0.854
2021-07-05,4,3,1,1,0,0,0,0,1,2,0.295,0.378,0.476,0.854
2021-07-06,4,4,2,3,1,0,1,2,0,1,0.312,0.39,0.523,0.913
2021-07-09,4,4,0,0,0,0,0,0,0,0,0.301,0.378,0.504,0.882
2021-07-10,3,2,0,0,0,0,0,0,1,1,0.296,0.377,0.496,0.873
2021-07-16,4,4,1,2,0,0,1,1,0,1,0.303,0.381,0.521,0.902
2021-07-18,5,4,1,1,0,0,0,0,0,3,0.301,0.381,0.512,0.894
2021-07-20,4,4,0,0,0,0,0,0,0,2,0.291,0.371,0.496,0.867
2021-07-22,4,4,0,1,0,0,0,0,0,1,0.29,0.367,0.489,0.856
2021-07-24,3,2,0,0,0,0,0,0,0,0,0.286,0.367,0.481,0.848
2021-07-25,4,4,1,3,0,1,1,3,0,0,0.299,0.377,0.526,0.902
2021-07-26,4,4,0,2,1,0,0,1,0,2,0.305,0.38,0.532,0.912
2021-07-28,4,3,1,1,0,0,1,1,1,0,0.306,0.383,0.549,0.931
2021-07-29,4,4,0,1,0,0,0,0,0,2,0.304,0.38,0.541,0.92
2021-07-30,4,3,0,1,0,0,0,0,1,0,0.305,0.382,0.536,0.919
2021-08-01,4,4,1,2,0,0,1,2,0,0,0.31,0.385,0.555,0.94
2021-08-02,4,4,0,1,0,0,0,0,0,1,0.308,0.382,0.547,0.929
2021-08-03,5,4,2,1,0,0,0,0,1,2,0.307,0.383,0.54,0.922
2021-08-05,5,3,0,1,0,0,0,1,1,1,0.307,0.383,0.536,0.919
2021-08-06,4,4,0,0,0,0,0,0,0,2,0.3,0.375,0.524,0.898
2021-08-08,5,4,0,0,0,0,0,0,1,4,0.293,0.371,0.511,0.882
2021-08-10,4,4,0,1,0,0,0,0,0,1,0.292,0.368,0.506,0.874
2021-08-11,3,2,0,0,0,0,0,0,0,2,0.289,0.368,0.5,0.868
2021-08-13,4,4,0,1,1,0,0,0,0,1,0.288,0.365,0.5,0.865
2021-08-14,4,3,0,0,0,0,0,0,1,2,0.283,0.363,0.492,0.855
2021-08-16,3,3,0,0,0,0,0,0,0,2,0.279,0.358,0.484,0.842
2021-08-18,3,3,0,0,0,0,0,0,0,1,0.275,0.353,0.477,0.83
2021-08-19,5,5,2,2,0,0,1,3,0,2,0.278,0.354,0.49,0.844
2021-08-21,3,3,0,0,0,0,0,0,0,1,0.274,0.35,0.483,0.832
2021-08-22,4,4,0,0,0,0,0,0,0,3,0.268,0.343,0.473,0.817
2021-08-24,6,5,1,2,1,0,0,1,0,2,0.271,0.347,0.476,0.824
2021-08-25,4,3,2,1,1,0,0,0,1,0,0.272,0.35,0.479,0.829
2021-08-27,3,3,0,0,0,0,0,0,0,2,0.269,0.346,0.472,0.818
2021-08-30,4,3,2,1,1,0,0,0,1,1,0.269,0.348,0.475,0.823
2021-08-31,3,3,1,2,1,0,0,0,0,0,0.275,0.352,0.482,0.834
2021-09-01,3,3,0,0,0,0,0,0,0,2,0.271,0.348,0.476,0.823
2021-09-03,4,4,0,1,0,0,0,1,0,1,0.271,0.346,0.472,0.818
2021-09-05,4,4,0,0,0,0,0,0,0,1,0.266,0.341,0.464,0.804
2021-09-06,3,2,0,0,0,0,0,0,1,1,0.264,0.341,0.46,0.8
2021-09-08,4,4,0,0,0,0,0,0,0,1,0.259,0.336,0.452,0.788
2021-09-11,4,3,0,0,0,0,0,0,1,0,0.256,0.335,0.446,0.781
2021-09-14,4,3,0,1,0,0,0,0,1,2,0.257,0.337,0.445,0.782
2021-09-16,5,4,2,1,0,0,0,0,1,2,0.257,0.338,0.442,0.78
2021-09-17,0,0,0,0,0,0,0,0,0,0,0.257,0.338,0.442,0.78
2021-09-18,4,4,0,0,0,0,0,0,0,3,0.253,0.333,0.435,0.768
2021-09-19,4,3,0,0,0,0,0,0,1,3,0.25,0.332,0.43,0.762
2021-09-21,4,3,0,1,0,0,0,0,1,0,0.251,0.334,0.429,0.763
2021-09-22,4,3,0,0,0,0,0,0,0,1,0.248,0.333,0.424,0.757
2021-09-23,1,1,0,0,0,0,0,0,0,0,0.247,0.332,0.422,0.754
2021-09-24,4,4,1,2,0,0,1,3,0,0,0.251,0.334,0.434,0.769
2021-09-25,5,3,1,0,0,0,0,0,2,0,0.248,0.336,0.43,0.765
2021-09-28,3,3,1,1,0,0,1,2,0,1,0.249,0.335,0.44,0.775
2021-09-30,5,5,0,0,0,0,0,0,0,2,0.245,0.33,0.432,0.762
2021-10-02,4,4,0,0,0,0,0,0,0,2,0.241,0.326,0.426,0.752
