PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2020-07-29,5,4,0,0,0,0,0,0,1,1,0.192,0.276,0.231,0.507
2020-07-30,5,5,0,0,0,0,0,0,0,1,0.161,0.235,0.194,0.429
2020-07-31,5,5,0,0,0,0,0,0,0,2,0.139,0.205,0.167,0.372
2020-08-02,4,4,1,1,0,0,1,2,0,0,0.15,0.209,0.25,0.459
2020-08-03,4,4,1,1,0,0,1,1,0,1,0.159,0.213,0.318,0.531
2020-08-04,5,5,2,2,0,0,0,0,0,0,0.184,0.231,0.327,0.557
2020-08-05,4,4,0,0,0,0,0,0,0,1,0.17,0.214,0.302,0.516
2020-08-07,5,4,2,1,0,0,0,0,1,1,0.175,0.23,0.298,0.528
2020-08-08,4,3,1,0,0,0,0,0,1,0,0.167,0.231,0.283,0.514
2020-08-09,4,4,1,1,0,0,0,0,0,1,0.172,0.232,0.281,0.513
2020-08-10,4,4,0,1,0,0,0,1,0,1,0.176,0.233,0.279,0.512
2020-08-11,4,4,0,0,0,0,0,0,0,0,0.167,0.221,0.264,0.485
2020-08-12,4,4,1,1,1,0,0,1,0,0,0.171,0.222,0.276,0.498
2020-08-13,4,3,0,0,0,0,0,0,1,1,0.165,0.224,0.266,0.489
2020-08-14,4,4,2,2,0,0,2,4,0,1,0.181,0.236,0.349,0.585
2020-08-15,5,4,2,2,0,0,0,0,1,1,0.195,0.255,0.356,0.612
2020-08-16,4,4,0,0,0,0,0,0,0,1,0.187,0.245,0.341,0.586
2020-08-17,5,3,1,0,0,0,0,0,2,1,0.181,0.252,0.33,0.582
2020-08-18,3,3,0,0,0,0,0,0,0,2,0.175,0.245,0.32,0.565
2020-08-19,4,4,1,1,0,0,1,1,0,1,0.178,0.245,0.347,0.592
2020-08-20,4,3,1,2,0,0,1,2,1,1,0.192,0.263,0.385,0.648
2020-08-21,4,3,0,2,1,0,0,1,1,0,0.206,0.28,0.402,0.682
2020-08-22,4,3,1,1,0,0,1,1,1,1,0.209,0.287,0.427,0.714
2020-08-23,5,4,1,1,0,0,1,1,1,0,0.211,0.291,0.447,0.739
2020-08-25,6,6,1,3,1,0,0,0,0,1,0.225,0.301,0.458,0.759
2020-08-27,4,4,1,2,1,0,0,1,0,0,0.234,0.307,0.468,0.774
2020-08-27,3,3,0,0,0,0,0,0,0,2,0.228,0.3,0.457,0.757
2020-08-28,4,4,0,0,0,0,0,0,0,1,0.221,0.292,0.443,0.734
2020-08-29,5,3,1,1,0,0,1,2,2,1,0.224,0.302,0.463,0.765
2020-08-30,5,4,1,1,0,0,1,2,1,1,0.225,0.305,0.478,0.784
2020-09-03,4,4,0,0,0,0,0,0,0,0,0.218,0.297,0.465,0.762
2020-09-04,4,4,1,2,0,0,0,0,0,0,0.226,0.302,0.466,0.768
2020-09-05,4,3,0,0,0,0,0,0,1,0,0.221,0.301,0.456,0.758
2020-09-06,4,4,0,0,0,0,0,0,0,0,0.216,0.294,0.444,0.739
2020-09-08,6,4,1,1,0,0,0,0,2,1,0.217,0.301,0.439,0.741
2020-09-09,5,5,0,0,0,0,0,0,0,3,0.21,0.293,0.426,0.719
2020-09-10,4,4,0,1,0,0,0,0,0,0,0.211,0.292,0.422,0.714
2020-09-12,4,4,0,1,0,0,0,0,0,2,0.212,0.291,0.418,0.709
2020-09-13,4,4,1,2,0,0,0,0,0,1,0.218,0.295,0.42,0.715
2020-09-14,4,3,0,0,0,0,0,0,1,0,0.215,0.294,0.412,0.707
2020-09-15,4,4,0,1,0,0,0,1,0,1,0.215,0.294,0.409,0.702
2020-09-16,4,4,0,1,0,0,0,1,0,1,0.216,0.293,0.405,0.698
2020-09-17,5,3,0,1,0,0,0,0,2,1,0.218,0.3,0.404,0.704
2020-09-18,5,5,2,3,1,0,1,3,0,0,0.228,0.307,0.43,0.737
2020-09-19,4,3,1,1,0,0,0,0,1,0,0.23,0.311,0.429,0.739
2020-09-20,4,3,0,1,1,0,0,0,1,2,0.231,0.314,0.432,0.746
2020-09-22,4,2,0,2,1,0,0,1,2,0,0.239,0.326,0.443,0.769
2020-09-23,4,4,1,1,0,0,1,1,0,2,0.239,0.325,0.454,0.778
2020-09-24,4,2,1,1,1,0,0,0,2,0,0.242,0.332,0.459,0.791
2020-09-25,4,3,0,0,0,0,0,0,1,1,0.238,0.331,0.452,0.783
2020-09-26,4,3,0,1,1,0,0,1,1,0,0.239,0.333,0.455,0.789
2021-04-01,5,4,1,2,1,0,0,1,1,0,0.5,0.6,0.75,1.35
2021-04-02,5,5,1,1,0,1,0,1,0,1,0.333,0.4,0.667,1.067
2021-04-03,5,4,0,0,0,0,0,0,1,2,0.231,0.333,0.462,0.795
2021-04-05,6,6,0,1,0,0,0,0,0,2,0.211,0.286,0.368,0.654
2021-05-29,5,4,1,0,0,0,0,0,1,2,0.174,0.269,0.304,0.574
2021-05-30,4,3,1,0,0,0,0,0,1,2,0.154,0.267,0.269,0.536
2021-05-31,4,3,1,0,0,0,0,0,1,3,0.138,0.265,0.241,0.506
2021-06-01,2,2,0,1,0,0,0,0,0,1,0.161,0.278,0.258,0.536
2021-06-02,5,4,2,2,0,0,1,6,1,1,0.2,0.317,0.371,0.688
2021-06-04,5,4,1,0,0,0,0,1,1,3,0.179,0.304,0.333,0.638
2021-06-05,4,3,1,1,0,0,0,0,1,0,0.19,0.32,0.333,0.653
2021-06-06,4,4,0,1,0,0,0,0,0,0,0.196,0.315,0.326,0.641
2021-06-08,4,4,0,1,0,0,0,0,0,1,0.2,0.31,0.32,0.63
2021-06-09,4,4,0,0,0,0,0,0,0,0,0.185,0.29,0.296,0.587
2021-06-10,5,5,2,2,0,0,0,0,0,1,0.203,0.299,0.305,0.604
2021-06-11,4,3,1,2,0,0,0,1,1,0,0.226,0.324,0.323,0.646
2021-06-23,4,2,1,0,0,0,0,0,2,0,0.219,0.333,0.313,0.646
2021-06-24,4,2,0,0,0,0,0,0,2,2,0.212,0.342,0.303,0.645
2021-06-25,4,3,1,1,0,0,0,0,1,2,0.217,0.349,0.304,0.654
2021-06-26,2,2,1,1,0,0,1,1,0,0,0.225,0.353,0.352,0.705
2021-06-27,4,2,1,1,0,0,1,3,1,0,0.233,0.36,0.397,0.757
2021-06-28,3,3,0,0,0,0,0,0,0,2,0.224,0.348,0.382,0.729
2021-06-29,4,3,0,0,0,0,0,0,1,2,0.215,0.344,0.367,0.711
2021-07-01,3,3,0,1,0,0,0,0,0,0,0.22,0.343,0.366,0.709
2021-07-02,5,5,1,0,0,0,0,0,0,2,0.207,0.327,0.345,0.672
2021-07-03,4,3,1,0,0,0,0,0,1,1,0.2,0.324,0.333,0.657
2021-07-04,5,5,0,0,0,0,0,0,0,3,0.189,0.31,0.316,0.626
2021-07-05,1,0,0,0,0,0,0,1,0,0,0.189,0.307,0.316,0.623
2021-07-06,5,4,1,1,0,0,0,0,1,1,0.192,0.311,0.313,0.624
2021-07-07,4,3,0,0,0,0,0,0,1,1,0.186,0.309,0.304,0.613
2021-07-08,5,5,0,1,0,0,0,0,0,1,0.187,0.305,0.299,0.604
2021-07-09,4,3,0,0,0,0,0,0,1,1,0.182,0.303,0.291,0.594
2021-07-10,5,5,1,1,0,0,1,2,0,0,0.183,0.299,0.313,0.612
2021-07-11,4,4,0,0,0,0,0,0,0,2,0.176,0.291,0.303,0.593
2021-07-16,5,4,1,1,0,0,0,2,1,2,0.179,0.295,0.301,0.595
2021-07-17,4,4,0,0,0,0,0,0,0,1,0.173,0.287,0.291,0.578
2021-07-18,5,4,0,0,0,0,0,0,1,1,0.168,0.284,0.282,0.566
2021-07-19,4,3,0,0,0,0,0,0,1,0,0.164,0.283,0.276,0.559
2021-07-20,4,3,1,0,0,0,0,0,1,1,0.161,0.282,0.27,0.552
2021-07-21,4,4,1,0,0,0,0,0,0,1,0.156,0.275,0.262,0.538
2021-07-22,4,4,0,0,0,0,0,0,0,1,0.152,0.269,0.255,0.524
2021-07-23,3,3,2,2,1,1,0,1,0,0,0.162,0.276,0.284,0.56
2021-07-25,1,1,0,0,0,0,0,0,0,0,0.161,0.274,0.282,0.556
2021-07-27,4,4,1,1,0,0,0,0,0,2,0.163,0.274,0.281,0.555
2021-07-28,5,5,1,1,0,0,1,1,0,2,0.165,0.272,0.297,0.569
2021-07-29,4,4,0,0,0,0,0,0,0,2,0.16,0.266,0.29,0.556
2021-07-30,5,5,0,0,0,0,0,0,0,1,0.156,0.259,0.281,0.54
2021-07-31,5,5,1,2,0,0,0,0,0,1,0.163,0.263,0.285,0.548
2021-08-03,4,4,0,1,0,0,0,0,0,1,0.165,0.262,0.284,0.546
2021-08-04,4,3,0,1,1,0,0,0,0,0,0.168,0.267,0.291,0.558
2021-08-06,2,2,0,1,0,0,0,0,0,0,0.171,0.269,0.293,0.562
2021-08-07,4,4,1,1,0,0,1,1,0,0,0.173,0.269,0.308,0.577
2021-08-08,4,4,1,1,0,0,1,2,0,1,0.175,0.269,0.323,0.591
2021-08-10,4,3,0,1,1,0,0,0,1,2,0.177,0.273,0.328,0.601
2021-08-11,5,5,2,2,0,0,2,4,0,3,0.183,0.276,0.36,0.636
2021-08-12,4,3,0,0,0,0,0,0,1,2,0.18,0.275,0.355,0.63
2021-08-13,4,4,1,1,0,0,0,0,0,2,0.181,0.275,0.353,0.628
2021-08-14,4,4,0,1,1,0,0,1,0,1,0.183,0.274,0.356,0.63
2021-08-15,5,5,1,1,1,0,0,0,0,2,0.183,0.273,0.357,0.63
2021-08-16,2,2,0,0,0,0,0,0,0,0,0.181,0.27,0.353,0.624
2021-08-17,4,4,1,1,1,0,0,0,0,2,0.183,0.27,0.356,0.626
2021-08-18,4,4,0,0,0,0,0,0,0,1,0.179,0.266,0.35,0.616
2021-08-19,3,3,0,0,0,0,0,0,0,0,0.177,0.263,0.345,0.608
2021-08-20,3,3,0,0,0,0,0,0,0,1,0.175,0.26,0.341,0.6
2021-08-21,3,3,0,0,0,0,0,0,0,0,0.172,0.257,0.336,0.593
2021-08-22,3,3,0,1,0,0,0,2,0,1,0.174,0.258,0.336,0.594
2021-08-24,4,4,0,0,0,0,0,0,0,1,0.172,0.254,0.331,0.584
2021-08-25,7,7,0,2,0,0,0,0,0,2,0.175,0.255,0.329,0.584
2021-08-26,4,3,0,0,0,0,0,1,0,0,0.173,0.251,0.325,0.576
2021-08-27,1,1,0,0,0,0,0,0,0,1,0.172,0.25,0.324,0.574
2021-08-28,4,4,0,0,0,0,0,0,0,1,0.169,0.246,0.319,0.565
2021-08-29,3,3,0,1,0,0,0,0,0,1,0.171,0.247,0.319,0.566
2021-08-30,0,0,0,0,0,0,0,0,0,0,0.171,0.247,0.319,0.566
2021-08-31,4,4,0,1,0,0,0,0,0,1,0.172,0.247,0.318,0.565
2021-09-01,1,1,0,0,0,0,0,0,0,0,0.172,0.247,0.317,0.563
2021-09-03,3,3,0,0,0,0,0,0,0,2,0.17,0.244,0.313,0.557
2021-09-04,3,2,1,0,0,0,0,0,1,1,0.169,0.245,0.311,0.556
2021-09-05,3,3,0,0,0,0,0,0,0,1,0.167,0.243,0.307,0.55
2021-09-06,3,3,0,0,0,0,0,0,0,0,0.165,0.24,0.304,0.544
2021-09-07,4,4,0,0,0,0,0,1,0,0,0.162,0.237,0.3,0.537
2021-09-08,3,3,0,0,0,0,0,0,0,0,0.161,0.235,0.296,0.531
2021-09-09,4,4,0,0,0,0,0,0,0,2,0.158,0.232,0.292,0.524
2021-09-10,0,0,0,0,0,0,0,0,0,0,0.158,0.232,0.292,0.524
2021-09-11,3,2,1,0,0,0,0,0,1,0,0.157,0.233,0.29,0.523
2021-09-12,3,2,1,1,1,0,0,0,1,0,0.16,0.237,0.295,0.532
2021-09-13,4,4,0,1,1,0,0,0,0,0,0.161,0.237,0.298,0.535
2021-09-14,4,3,0,0,0,0,0,0,1,0,0.159,0.237,0.295,0.532
2021-09-15,4,3,0,1,0,0,0,1,1,0,0.161,0.24,0.295,0.536
2021-09-17,4,4,0,0,0,0,0,0,0,2,0.159,0.237,0.291,0.529
2021-09-28,1,1,0,0,0,0,0,0,0,0,0.158,0.237,0.29,0.527
2021-09-29,2,2,1,1,0,0,1,1,0,1,0.161,0.238,0.302,0.54
2021-09-30,4,4,0,1,0,0,0,1,0,2,0.162,0.238,0.301,0.539
2021-10-01,1,1,0,1,0,0,0,0,0,0,0.165,0.241,0.303,0.544
2021-10-02,3,3,0,0,0,0,0,0,0,3,0.163,0.239,0.3,0.539
2021-10-03,2,2,0,1,0,0,0,0,0,0,0.165,0.24,0.302,0.542
