PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2020-08-19,5,4,1,1,1,0,0,0,1,1,0.291,0.349,0.468,0.817
2020-08-20,5,4,1,0,0,0,0,0,1,1,0.277,0.341,0.446,0.786
2020-08-21,5,4,2,1,0,0,0,0,1,0,0.276,0.344,0.437,0.78
2020-08-22,5,5,0,1,0,0,0,1,0,0,0.272,0.337,0.424,0.76
2020-08-23,5,5,2,2,0,0,1,1,0,0,0.278,0.34,0.454,0.793
2020-08-25,5,5,0,0,0,0,0,0,0,1,0.265,0.324,0.431,0.756
2020-08-26,3,3,0,0,0,0,0,0,0,0,0.257,0.316,0.419,0.735
2020-08-28,4,4,0,1,0,0,0,1,0,1,0.257,0.314,0.413,0.726
2020-08-29,3,3,2,2,0,1,1,1,0,0,0.268,0.322,0.464,0.787
2020-08-30,5,5,2,2,1,0,0,0,0,0,0.274,0.325,0.47,0.796
2020-09-01,3,3,0,0,0,0,0,0,0,0,0.267,0.318,0.458,0.776
2020-09-02,5,5,2,2,0,1,0,2,0,0,0.272,0.321,0.472,0.793
2020-09-04,4,4,1,1,0,0,1,4,0,1,0.271,0.319,0.488,0.807
2020-09-05,4,3,0,0,0,0,0,0,1,2,0.265,0.317,0.477,0.794
2020-09-06,5,4,2,2,0,0,0,0,1,0,0.272,0.327,0.478,0.804
2020-09-07,4,4,0,0,0,0,0,0,0,1,0.264,0.318,0.464,0.782
2020-09-08,4,4,0,0,0,0,0,0,0,1,0.257,0.31,0.451,0.761
2020-09-09,4,4,0,1,0,0,0,0,0,2,0.257,0.308,0.446,0.754
2020-09-11,4,4,0,1,0,0,0,0,0,0,0.257,0.307,0.441,0.748
2020-09-12,1,1,0,0,0,0,0,0,0,0,0.255,0.305,0.438,0.743
2020-09-13,4,4,1,2,1,0,0,1,0,1,0.261,0.31,0.446,0.755
2020-09-15,4,3,0,1,0,0,0,0,1,1,0.263,0.314,0.444,0.758
2020-09-16,4,4,0,1,0,0,0,0,0,0,0.262,0.313,0.439,0.752
2020-09-17,4,4,0,2,0,0,0,1,0,0,0.268,0.317,0.44,0.757
2020-09-18,4,4,2,2,0,0,0,0,0,0,0.273,0.321,0.442,0.762
2020-09-19,3,3,0,2,1,0,0,0,0,0,0.28,0.326,0.451,0.778
2020-09-20,4,4,1,1,0,0,0,0,0,2,0.279,0.325,0.447,0.772
2020-09-21,5,5,2,2,0,0,1,1,0,2,0.283,0.327,0.462,0.788
2020-09-22,4,3,1,2,1,0,0,1,1,1,0.289,0.335,0.471,0.806
2020-09-23,4,4,0,1,0,0,0,0,0,0,0.288,0.333,0.466,0.799
2020-09-24,6,5,1,2,0,0,0,0,0,2,0.291,0.338,0.464,0.802
2020-09-25,4,4,1,3,2,0,0,3,0,0,0.294,0.339,0.471,0.81
2020-09-25,4,4,0,0,0,0,0,0,0,2,0.285,0.332,0.455,0.787
2020-09-26,5,4,0,0,0,0,0,0,1,0,0.288,0.336,0.462,0.798
2021-04-05,5,5,1,1,0,0,0,0,0,0,0.2,0.2,0.2,0.4
2021-04-06,1,0,1,0,0,0,0,0,1,0,0.2,0.333,0.2,0.533
2021-04-08,1,1,0,0,0,0,0,0,0,0,0.167,0.286,0.167,0.452
2021-04-10,1,1,0,0,0,0,0,0,0,0,0.143,0.25,0.143,0.393
2021-04-13,1,0,0,0,0,0,0,0,0,0,0.143,0.333,0.143,0.476
2021-04-13,3,3,1,1,0,0,0,0,0,1,0.2,0.333,0.2,0.533
2021-04-14,1,1,0,0,0,0,0,0,0,0,0.182,0.308,0.182,0.49
2021-04-17,3,3,0,0,0,0,0,0,0,0,0.143,0.25,0.143,0.393
2021-04-20,1,1,0,0,0,0,0,0,0,1,0.133,0.235,0.133,0.369
2021-04-21,3,3,0,0,0,0,0,0,0,1,0.111,0.2,0.111,0.311
2021-04-22,4,4,0,0,0,0,0,0,0,2,0.091,0.167,0.091,0.258
2021-04-27,3,3,0,1,0,0,0,0,0,1,0.12,0.185,0.12,0.305
2021-04-30,1,1,0,0,0,0,0,0,0,1,0.115,0.179,0.115,0.294
2021-05-01,0,0,0,0,0,0,0,0,0,0,0.115,0.179,0.115,0.294
2021-05-02,5,5,1,3,0,0,1,1,0,0,0.194,0.242,0.29,0.533
2021-05-03,4,4,2,2,0,0,1,2,0,0,0.229,0.27,0.4,0.67
2021-05-05,3,3,0,1,0,0,0,0,0,1,0.237,0.275,0.395,0.67
2021-05-05,4,4,1,2,1,0,0,2,0,0,0.262,0.295,0.429,0.724
2021-05-06,5,4,0,1,0,0,0,0,1,1,0.261,0.306,0.413,0.719
2021-05-07,5,5,0,0,0,0,0,0,0,2,0.235,0.278,0.373,0.65
2021-05-08,4,4,0,1,1,0,0,0,0,1,0.236,0.276,0.382,0.658
2021-05-09,4,4,0,1,0,0,0,0,0,2,0.237,0.274,0.373,0.647
2021-05-11,4,4,1,2,0,0,0,0,0,0,0.254,0.288,0.381,0.669
2021-05-12,4,4,1,1,0,1,0,2,0,1,0.254,0.286,0.403,0.689
2021-05-14,4,4,1,2,0,0,0,0,0,0,0.268,0.297,0.408,0.706
2021-05-15,4,4,0,0,0,0,0,0,0,2,0.253,0.282,0.387,0.669
2021-05-16,3,2,0,0,0,0,0,0,1,1,0.247,0.284,0.377,0.661
2021-05-17,4,3,0,1,1,0,0,1,0,1,0.25,0.294,0.388,0.682
2021-05-31,1,1,0,1,0,0,0,0,0,0,0.259,0.302,0.395,0.697
2021-06-01,1,1,0,0,0,0,0,0,0,0,0.256,0.299,0.39,0.689
2021-06-02,5,5,1,2,0,0,0,0,0,0,0.264,0.304,0.391,0.695
2021-06-03,5,5,0,0,0,0,0,0,0,1,0.25,0.289,0.37,0.658
2021-06-04,4,4,0,0,0,0,0,0,0,2,0.24,0.277,0.354,0.631
2021-06-05,5,5,1,2,0,0,0,1,0,1,0.248,0.283,0.356,0.64
2021-06-08,3,2,0,0,0,0,0,0,1,0,0.243,0.284,0.35,0.634
2021-06-09,4,4,2,3,0,0,2,4,0,1,0.262,0.301,0.421,0.721
2021-06-11,3,3,1,1,1,0,0,0,0,1,0.264,0.302,0.427,0.729
2021-06-12,3,3,0,0,0,0,0,0,0,1,0.257,0.294,0.416,0.71
2021-06-13,4,4,0,0,0,0,0,0,0,1,0.248,0.285,0.402,0.686
2021-06-14,4,3,1,1,1,0,0,2,1,1,0.25,0.291,0.408,0.7
2021-06-15,4,4,0,0,0,0,0,0,0,1,0.242,0.282,0.395,0.678
2021-06-16,4,4,2,2,1,0,1,2,0,0,0.25,0.289,0.43,0.719
2021-06-17,3,3,0,0,0,0,0,0,0,2,0.244,0.283,0.42,0.702
2021-06-19,0,0,0,0,0,0,0,0,0,0,0.244,0.283,0.42,0.702
2021-06-19,3,3,0,0,0,0,0,0,0,1,0.239,0.277,0.41,0.687
2021-06-20,3,2,1,1,0,0,1,1,1,1,0.243,0.285,0.434,0.718
2021-06-21,3,3,0,1,0,0,0,0,0,1,0.245,0.286,0.432,0.717
2021-06-21,3,3,0,0,0,0,0,0,0,0,0.239,0.28,0.423,0.702
2021-06-22,4,4,0,0,0,0,0,0,0,3,0.233,0.273,0.411,0.684
2021-06-23,4,4,0,0,0,0,0,0,0,0,0.227,0.266,0.4,0.666
2021-06-25,3,3,0,0,0,0,0,0,0,1,0.222,0.261,0.392,0.653
2021-06-25,2,2,0,0,0,0,0,0,0,0,0.219,0.258,0.387,0.645
2021-06-26,2,2,1,2,0,0,1,1,0,0,0.229,0.267,0.414,0.681
2021-06-27,4,3,1,1,0,0,1,1,1,2,0.231,0.272,0.431,0.703
2021-06-28,4,4,0,0,0,0,0,0,0,3,0.226,0.266,0.421,0.687
2021-06-29,4,3,1,0,0,0,0,0,1,2,0.222,0.266,0.413,0.679
2021-06-30,3,3,1,1,1,0,0,0,0,0,0.224,0.267,0.418,0.684
2021-07-01,4,4,0,0,0,0,0,0,0,0,0.218,0.261,0.408,0.669
2021-07-03,5,5,0,1,0,0,0,2,0,0,0.218,0.259,0.402,0.662
2021-07-04,1,1,1,1,0,0,0,0,0,0,0.222,0.263,0.406,0.669
2021-07-04,2,2,0,0,0,0,0,0,0,0,0.22,0.26,0.401,0.662
2021-07-05,1,1,0,0,0,0,0,0,0,0,0.219,0.259,0.399,0.658
2021-07-07,1,1,0,0,0,0,0,0,0,1,0.217,0.258,0.397,0.654
2021-07-07,3,3,0,0,0,0,0,0,0,1,0.214,0.254,0.39,0.644
2021-07-10,3,3,0,2,0,0,0,1,0,1,0.221,0.26,0.395,0.655
2021-07-10,2,2,0,0,0,0,0,0,0,0,0.219,0.257,0.391,0.648
2021-07-11,1,1,0,0,0,0,0,0,0,0,0.218,0.256,0.389,0.645
2021-07-16,1,1,0,0,0,0,0,0,0,1,0.216,0.255,0.387,0.642
2021-07-17,1,1,0,0,0,0,0,0,0,0,0.215,0.254,0.385,0.638
2021-07-18,1,1,0,0,0,0,0,0,0,1,0.214,0.252,0.383,0.635
2021-07-19,2,2,2,1,0,0,1,3,0,0,0.217,0.255,0.399,0.654
2021-07-20,3,3,0,2,0,0,0,0,0,0,0.224,0.261,0.403,0.664
2021-07-23,1,1,0,0,0,0,0,0,0,0,0.223,0.259,0.401,0.66
2021-07-24,4,4,0,1,0,0,0,0,0,1,0.223,0.259,0.398,0.657
2021-07-25,0,0,0,0,0,0,0,0,0,0,0.223,0.259,0.398,0.657
2021-07-26,0,0,0,0,0,0,0,0,0,0,0.225,0.26,0.397,0.657
2021-07-26,3,3,0,1,0,0,0,0,0,1,0.225,0.26,0.397,0.657
2021-07-27,1,1,0,0,0,0,0,0,0,0,0.224,0.259,0.395,0.654
2021-07-28,3,3,0,0,0,0,0,0,0,1,0.221,0.256,0.39,0.645
2021-07-29,1,1,0,0,0,0,0,0,0,1,0.22,0.254,0.388,0.642
2021-07-31,4,4,1,0,0,0,0,0,0,2,0.216,0.25,0.381,0.631
2021-08-01,3,3,0,1,0,0,0,0,0,1,0.217,0.251,0.38,0.631
2021-08-02,5,4,0,0,0,0,0,0,0,1,0.213,0.25,0.373,0.623
2021-08-04,0,0,0,0,0,0,0,0,0,0,0.213,0.25,0.373,0.623
2021-08-06,1,1,0,0,0,0,0,0,0,0,0.212,0.249,0.372,0.621
2021-08-07,4,4,0,1,0,0,0,0,0,1,0.213,0.249,0.37,0.618
2021-08-08,1,1,0,0,0,0,0,0,0,1,0.212,0.248,0.368,0.616
2021-08-12,1,1,0,0,0,0,0,0,0,0,0.211,0.247,0.366,0.613
2021-08-13,3,3,0,0,0,0,0,0,0,1,0.209,0.244,0.362,0.606
2021-08-15,0,0,0,0,0,0,0,0,0,0,0.209,0.244,0.362,0.606
2021-08-17,4,4,0,1,0,0,0,0,0,3,0.209,0.244,0.36,0.604
2021-08-18,2,2,1,1,0,0,1,3,0,0,0.212,0.246,0.373,0.62
2021-08-21,2,1,0,0,0,0,0,0,0,0,0.211,0.248,0.372,0.62
2021-08-22,4,4,0,0,0,0,0,0,0,0,0.207,0.244,0.366,0.61
2021-08-26,3,2,0,0,0,0,0,0,0,0,0.206,0.245,0.363,0.608
2021-08-28,4,3,3,2,0,0,2,2,0,1,0.211,0.253,0.39,0.643
2021-08-29,4,4,1,1,0,0,0,0,0,1,0.212,0.253,0.388,0.641
2021-08-31,0,0,0,0,0,0,0,0,0,0,0.212,0.253,0.388,0.641
2021-09-03,5,5,1,3,2,0,0,2,0,1,0.219,0.259,0.4,0.659
2021-09-04,1,1,0,0,0,0,0,0,0,0,0.218,0.258,0.398,0.657
2021-09-04,3,3,1,1,0,0,1,2,0,1,0.22,0.259,0.409,0.668
2021-09-05,5,4,1,2,0,0,1,4,1,1,0.224,0.265,0.422,0.687
2021-09-06,4,3,0,2,0,0,0,0,1,1,0.229,0.272,0.424,0.696
2021-09-07,4,4,1,0,0,0,0,0,0,0,0.225,0.268,0.418,0.686
2021-09-08,3,2,0,0,0,0,0,0,0,2,0.224,0.269,0.415,0.684
2021-09-09,3,2,0,0,0,0,0,0,0,1,0.222,0.269,0.412,0.682
2021-09-10,4,2,0,0,0,0,0,1,0,0,0.221,0.269,0.409,0.678
2021-09-11,5,5,1,2,1,0,0,2,0,3,0.224,0.271,0.413,0.684
2021-09-12,4,3,1,0,0,0,0,0,0,0,0.221,0.271,0.408,0.679
2021-09-13,4,4,0,1,0,0,0,0,0,1,0.222,0.271,0.406,0.677
2021-09-14,5,5,0,0,0,0,0,0,0,0,0.218,0.266,0.399,0.666
2021-09-15,4,4,1,2,0,0,1,1,0,0,0.222,0.269,0.411,0.68
2021-09-17,1,1,0,1,1,0,0,1,0,0,0.224,0.272,0.416,0.687
2021-09-18,1,1,0,0,0,0,0,0,0,0,0.224,0.271,0.414,0.685
2021-09-19,1,1,0,0,0,0,0,0,0,0,0.223,0.27,0.413,0.683
2021-09-21,3,3,0,1,0,0,0,0,0,0,0.224,0.271,0.412,0.683
2021-09-22,4,3,0,1,0,0,0,0,1,1,0.225,0.273,0.412,0.685
2021-09-24,1,1,0,0,0,0,0,0,0,1,0.224,0.272,0.41,0.683
2021-09-26,2,2,0,1,0,0,0,1,0,0,0.226,0.274,0.411,0.685
2021-09-28,2,2,0,0,0,0,0,0,0,0,0.225,0.272,0.408,0.68
2021-09-28,2,2,0,1,0,0,0,1,0,1,0.226,0.274,0.409,0.682
2021-09-29,1,1,0,1,0,0,0,0,0,0,0.229,0.276,0.411,0.686
2021-10-01,4,4,0,1,0,0,0,0,0,1,0.229,0.275,0.409,0.684
2021-10-02,2,2,1,1,0,1,0,1,0,0,0.231,0.277,0.415,0.692
