PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2020-09-13,5,2,2,0,0,0,0,0,2,0,0.289,0.433,0.51,0.943
2020-09-15,5,5,1,1,1,0,0,1,0,0,0.286,0.427,0.506,0.934
2020-09-16,5,5,0,0,0,0,0,1,0,0,0.277,0.416,0.491,0.907
2020-09-17,4,4,1,2,1,0,1,2,0,1,0.282,0.418,0.515,0.933
2020-09-18,5,3,0,1,1,0,0,2,2,0,0.283,0.422,0.518,0.94
2020-09-19,4,4,0,1,0,0,0,0,0,0,0.282,0.419,0.512,0.931
2020-09-20,4,3,0,0,0,0,0,0,1,1,0.277,0.416,0.503,0.919
2020-09-21,4,4,0,1,0,0,0,0,0,3,0.277,0.413,0.497,0.91
2020-09-22,5,5,0,1,0,0,0,0,0,2,0.275,0.408,0.489,0.897
2020-09-23,5,3,1,2,1,0,0,0,2,0,0.281,0.417,0.497,0.914
2020-09-25,4,4,0,2,0,0,0,0,0,0,0.286,0.418,0.497,0.916
2021-04-01,4,3,0,1,0,0,0,0,1,1,0.333,0.5,0.333,0.833
2021-04-02,5,5,0,0,0,0,0,0,0,1,0.125,0.222,0.125,0.347
2021-04-03,4,3,2,1,0,0,0,0,1,1,0.182,0.308,0.182,0.49
2021-04-04,5,4,1,1,0,0,0,0,1,0,0.2,0.333,0.2,0.533
2021-04-05,5,3,1,1,0,0,0,1,1,1,0.222,0.348,0.222,0.57
2021-04-08,5,5,0,1,0,0,0,1,0,1,0.217,0.321,0.217,0.539
2021-04-09,5,4,0,2,0,0,0,0,1,1,0.259,0.364,0.259,0.623
2021-04-10,4,4,1,2,0,0,1,1,0,1,0.29,0.378,0.387,0.766
2021-04-26,5,4,0,0,0,0,0,0,1,2,0.257,0.357,0.343,0.7
2021-04-27,4,4,0,0,0,0,0,0,0,0,0.231,0.326,0.308,0.634
2021-04-28,4,4,1,1,0,0,0,2,0,0,0.233,0.32,0.302,0.622
2021-04-30,4,4,0,1,1,0,0,1,0,1,0.234,0.315,0.319,0.634
2021-05-01,5,5,2,3,1,0,1,4,0,0,0.269,0.339,0.423,0.762
2021-05-02,4,3,0,1,0,0,0,0,1,1,0.273,0.349,0.418,0.767
2021-05-03,3,3,1,1,0,0,1,1,0,0,0.276,0.348,0.466,0.814
2021-05-14,4,4,1,1,0,0,0,0,0,2,0.274,0.343,0.452,0.794
2021-05-15,4,3,0,0,0,0,0,0,1,0,0.262,0.338,0.431,0.769
2021-05-16,5,4,1,0,0,0,0,0,0,2,0.246,0.329,0.406,0.735
2021-05-17,4,4,0,3,0,0,0,1,0,0,0.274,0.349,0.425,0.774
2021-05-18,4,4,1,1,0,0,0,0,0,2,0.273,0.345,0.416,0.76
2021-05-19,4,4,0,0,0,0,0,0,0,1,0.259,0.33,0.395,0.725
2021-05-20,3,2,1,1,0,0,0,0,1,0,0.265,0.34,0.398,0.738
2021-05-20,3,2,0,0,0,0,0,0,1,0,0.259,0.34,0.388,0.728
2021-05-21,4,3,0,0,0,0,0,0,1,2,0.25,0.337,0.375,0.712
2021-05-22,4,4,0,0,0,0,0,0,0,1,0.239,0.324,0.359,0.682
2021-05-23,4,2,0,0,0,0,0,0,2,0,0.234,0.33,0.351,0.681
2021-05-25,5,5,0,0,0,0,0,0,0,2,0.222,0.316,0.333,0.649
2021-05-26,4,4,1,1,1,0,0,1,0,0,0.223,0.314,0.34,0.653
2021-05-27,4,4,0,0,0,0,0,0,0,1,0.215,0.303,0.327,0.63
2021-05-28,4,3,0,1,0,0,0,0,1,0,0.218,0.31,0.327,0.637
2021-05-29,4,4,0,2,1,0,0,1,0,0,0.228,0.315,0.342,0.658
2021-05-30,4,4,0,0,0,0,0,0,0,0,0.22,0.306,0.331,0.636
2021-05-31,4,4,0,0,0,0,0,0,0,0,0.213,0.297,0.32,0.617
2021-06-01,5,5,0,3,1,0,0,5,0,0,0.228,0.308,0.339,0.646
2021-06-03,4,4,0,1,1,0,0,0,0,0,0.229,0.306,0.344,0.65
2021-06-04,4,4,0,0,0,0,0,0,0,0,0.222,0.298,0.333,0.631
2021-06-05,5,4,0,2,0,0,0,2,1,0,0.23,0.308,0.338,0.646
2021-06-06,5,5,1,2,1,0,0,1,0,0,0.236,0.311,0.347,0.658
2021-06-07,4,4,1,1,0,0,0,1,0,1,0.236,0.309,0.345,0.654
2021-06-08,4,3,0,0,0,0,0,0,1,2,0.232,0.308,0.338,0.645
2021-06-09,4,4,0,1,1,0,0,2,0,1,0.232,0.306,0.342,0.648
2021-06-11,5,4,0,1,0,0,0,1,1,0,0.233,0.309,0.34,0.649
2021-06-12,5,3,1,2,1,0,1,4,1,0,0.241,0.317,0.37,0.687
2021-06-13,5,5,0,1,0,0,0,0,0,1,0.24,0.314,0.365,0.679
2021-06-14,3,3,0,1,0,0,0,0,0,0,0.241,0.314,0.365,0.679
2021-06-19,5,4,0,0,0,0,0,0,1,1,0.236,0.311,0.356,0.668
2021-06-20,4,4,0,0,0,0,0,0,0,2,0.23,0.305,0.348,0.653
2021-06-22,4,4,0,1,0,0,0,0,0,1,0.231,0.304,0.346,0.65
2021-06-23,6,5,0,1,0,0,0,0,1,2,0.23,0.305,0.342,0.647
2021-06-25,4,4,1,1,0,0,1,1,0,0,0.23,0.304,0.356,0.66
2021-06-26,3,3,0,1,1,0,0,2,0,1,0.232,0.304,0.361,0.665
2021-06-27,5,3,0,0,0,0,0,0,2,0,0.228,0.306,0.355,0.662
2021-06-28,5,3,2,1,1,0,0,0,2,0,0.23,0.313,0.36,0.673
2021-06-29,4,3,0,2,1,0,0,0,1,1,0.236,0.32,0.369,0.69
2021-06-30,5,3,2,0,0,0,0,0,2,0,0.233,0.322,0.364,0.686
2021-07-02,5,5,1,3,1,0,0,0,0,2,0.242,0.328,0.374,0.702
2021-07-03,5,4,0,0,0,0,0,0,1,2,0.237,0.325,0.367,0.693
2021-07-04,3,2,1,1,0,0,1,1,1,0,0.24,0.329,0.382,0.712
