PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-16,4,3,0,0,0,0,0,0,1,0,0.35,0.447,0.525,0.972
2021-04-17,5,4,0,0,0,0,0,1,0,1,0.318,0.404,0.477,0.881
2021-04-18,4,2,0,0,0,0,0,0,2,0,0.304,0.411,0.457,0.867
2021-04-19,5,4,1,1,1,0,0,0,1,0,0.3,0.41,0.46,0.87
2021-05-04,1,1,0,0,0,0,0,0,0,1,0.294,0.403,0.451,0.854
2021-05-05,1,1,0,0,0,0,0,0,0,0,0.288,0.397,0.442,0.839
2021-05-06,1,1,0,0,0,0,0,0,0,0,0.283,0.391,0.434,0.825
2021-05-07,5,5,2,2,0,0,1,2,0,2,0.293,0.391,0.483,0.874
2021-05-08,5,3,0,0,0,0,0,1,2,0,0.279,0.392,0.459,0.851
2021-05-09,4,4,0,0,0,0,0,0,0,0,0.262,0.372,0.431,0.803
2021-05-11,5,2,1,1,0,0,0,0,3,0,0.269,0.398,0.433,0.83
2021-05-12,5,4,0,1,0,0,0,0,1,1,0.268,0.398,0.423,0.82
2021-05-13,4,4,2,1,0,0,0,0,0,1,0.267,0.391,0.413,0.805
2021-05-14,6,5,1,1,0,0,0,1,1,1,0.263,0.388,0.4,0.788
2021-05-15,5,4,0,2,0,0,0,2,1,0,0.274,0.398,0.405,0.803
2021-05-16,4,3,0,0,0,0,0,0,1,0,0.264,0.393,0.391,0.783
2021-05-17,4,4,0,1,0,0,0,0,0,1,0.264,0.387,0.385,0.772
2021-05-18,5,5,0,2,1,0,0,0,0,0,0.271,0.388,0.396,0.784
2021-05-19,5,5,1,3,0,0,1,1,0,0,0.287,0.397,0.436,0.832
2021-05-20,4,3,0,0,0,0,0,0,1,1,0.279,0.392,0.423,0.815
2021-05-21,5,4,0,2,0,0,0,1,1,0,0.287,0.4,0.426,0.826
2021-05-22,5,4,3,2,1,0,0,0,1,0,0.295,0.407,0.438,0.845
2021-05-23,5,5,0,0,0,0,0,0,0,0,0.282,0.393,0.419,0.812
2021-05-25,4,4,0,1,0,0,0,0,0,2,0.281,0.389,0.413,0.802
2021-05-26,5,3,1,1,0,0,0,0,2,1,0.282,0.396,0.411,0.807
2021-05-27,3,2,0,1,0,0,0,0,1,0,0.286,0.401,0.413,0.814
2021-05-29,4,3,0,0,0,0,0,0,1,2,0.273,0.39,0.394,0.784
2021-05-29,3,3,0,0,0,0,0,0,0,0,0.279,0.394,0.403,0.797
2021-05-30,4,3,0,0,0,0,0,0,1,1,0.267,0.387,0.385,0.772
2021-05-31,4,2,1,1,0,0,0,0,2,1,0.27,0.395,0.387,0.782
2021-06-01,5,4,4,3,0,0,1,4,1,1,0.284,0.407,0.418,0.825
2021-06-02,4,3,1,1,0,0,1,2,1,0,0.285,0.409,0.438,0.847
2021-06-03,4,2,0,0,0,0,0,0,2,1,0.281,0.411,0.432,0.843
2021-06-04,4,4,1,1,0,0,1,1,0,1,0.28,0.408,0.447,0.854
2021-06-05,5,4,0,0,0,0,0,0,1,2,0.273,0.402,0.435,0.837
2021-06-06,5,4,0,2,0,1,0,2,1,2,0.278,0.407,0.449,0.857
2021-06-08,4,3,0,1,0,0,0,0,1,0,0.28,0.409,0.447,0.856
2021-06-09,6,4,3,1,0,0,1,2,2,2,0.279,0.412,0.461,0.872
2021-06-11,3,3,0,0,0,0,0,0,0,1,0.274,0.406,0.452,0.858
2021-06-12,3,1,1,0,0,0,0,0,2,0,0.272,0.41,0.45,0.859
2021-06-12,3,3,0,0,0,0,0,0,0,1,0.267,0.404,0.442,0.846
2021-06-13,4,4,0,1,0,0,0,0,0,0,0.267,0.401,0.438,0.838
2021-06-14,4,4,0,1,0,0,0,1,0,0,0.267,0.398,0.433,0.832
2021-06-15,4,4,1,1,0,0,0,0,0,1,0.266,0.396,0.429,0.825
2021-06-16,4,4,1,1,0,0,0,0,0,1,0.266,0.393,0.426,0.818
2021-06-18,4,2,1,0,0,0,0,0,2,1,0.263,0.395,0.421,0.816
2021-06-19,4,2,0,1,0,0,0,1,2,1,0.266,0.401,0.422,0.823
2021-06-19,3,3,0,2,0,0,0,0,0,0,0.272,0.404,0.426,0.83
2021-06-20,4,4,0,2,1,0,0,0,0,0,0.276,0.406,0.432,0.838
2021-06-22,5,5,2,2,0,0,0,0,0,0,0.279,0.406,0.431,0.837
2021-06-23,5,4,1,0,0,0,0,0,1,0,0.274,0.402,0.423,0.825
2021-06-24,5,5,1,2,2,0,0,2,0,2,0.277,0.402,0.432,0.834
2021-06-25,4,3,0,0,0,0,0,0,1,1,0.273,0.399,0.426,0.825
2021-06-26,4,4,0,1,1,0,0,1,0,2,0.273,0.397,0.427,0.824
2021-06-27,4,3,1,1,0,0,0,0,1,1,0.274,0.399,0.426,0.824
2021-06-28,4,4,0,1,1,0,0,0,0,0,0.273,0.396,0.427,0.824
2021-06-29,4,4,1,1,0,0,1,2,0,2,0.273,0.394,0.437,0.832
2021-06-30,6,5,3,3,0,0,0,2,1,0,0.28,0.4,0.441,0.841
2021-07-01,3,3,0,1,0,0,0,1,0,0,0.28,0.399,0.439,0.839
2021-07-02,4,3,0,1,0,0,0,0,1,0,0.281,0.401,0.438,0.839
2021-07-03,4,3,1,0,0,0,0,0,1,0,0.278,0.399,0.433,0.831
2021-07-04,4,3,0,1,0,0,0,0,1,0,0.278,0.4,0.431,0.832
2021-07-05,5,4,0,0,0,0,0,1,0,1,0.274,0.393,0.425,0.818
2021-07-06,4,4,1,2,0,0,1,1,0,1,0.277,0.395,0.438,0.832
2021-07-07,5,3,3,2,0,0,1,3,2,0,0.282,0.401,0.452,0.853
2021-07-08,5,3,2,2,0,0,0,0,2,0,0.286,0.408,0.454,0.862
2021-07-09,5,4,1,1,0,0,0,0,1,2,0.286,0.407,0.451,0.858
2021-07-10,4,4,0,0,0,0,0,0,0,2,0.281,0.402,0.444,0.847
2021-07-11,4,2,1,1,0,0,0,0,2,1,0.283,0.407,0.445,0.852
2021-07-16,5,5,2,4,0,0,2,4,0,0,0.292,0.412,0.473,0.885
2021-07-17,5,4,1,0,0,0,0,0,1,3,0.288,0.409,0.466,0.876
2021-07-18,5,4,2,3,1,0,1,2,1,0,0.295,0.415,0.484,0.899
2021-07-19,5,4,3,3,1,0,2,5,1,0,0.301,0.42,0.512,0.933
2021-07-20,5,3,0,1,0,0,0,1,2,0,0.301,0.423,0.51,0.933
2021-07-21,4,3,0,1,0,0,0,0,1,0,0.302,0.424,0.508,0.932
2021-07-23,4,3,0,0,0,0,0,0,1,0,0.299,0.422,0.503,0.925
2021-07-24,4,4,1,1,0,0,1,1,0,0,0.298,0.42,0.51,0.93
2021-07-25,5,3,0,0,0,0,0,0,2,1,0.295,0.42,0.505,0.925
2021-07-26,5,3,0,0,0,0,0,0,2,2,0.292,0.42,0.5,0.92
2021-07-27,4,4,2,2,0,0,1,3,0,1,0.295,0.42,0.51,0.93
2021-07-29,3,1,0,1,0,0,0,0,2,0,0.297,0.425,0.511,0.936
2021-07-29,5,5,2,3,0,0,0,0,0,0,0.302,0.427,0.513,0.94
2021-07-30,4,4,0,1,0,0,0,0,0,1,0.301,0.425,0.509,0.935
2021-07-31,5,4,2,1,1,0,0,0,1,0,0.301,0.425,0.509,0.934
2021-08-01,5,2,1,0,0,0,0,0,3,1,0.299,0.427,0.506,0.933
2021-08-02,4,3,0,1,0,0,0,0,1,2,0.299,0.428,0.505,0.932
2021-08-03,4,4,0,1,0,0,0,0,0,0,0.299,0.426,0.501,0.928
2021-08-04,4,4,0,0,0,0,0,0,0,1,0.295,0.422,0.496,0.918
2021-08-05,5,3,3,2,1,0,0,0,2,1,0.298,0.427,0.5,0.926
2021-08-07,1,0,0,0,0,0,0,0,1,0,0.298,0.428,0.5,0.928
2021-08-08,1,1,0,0,0,0,0,0,0,1,0.297,0.427,0.499,0.925
2021-08-10,5,4,1,3,0,0,1,3,1,1,0.303,0.431,0.51,0.941
2021-08-12,4,1,0,0,0,0,0,0,3,0,0.301,0.436,0.507,0.943
2021-08-12,3,1,0,0,0,0,0,0,2,0,0.302,0.433,0.509,0.942
2021-08-13,4,3,0,2,0,0,0,1,1,1,0.304,0.439,0.509,0.947
2021-08-14,4,4,0,1,1,0,0,0,0,3,0.303,0.437,0.508,0.945
2021-08-15,5,2,1,0,0,0,0,1,2,1,0.302,0.437,0.506,0.942
2021-08-17,4,2,2,1,1,0,0,0,1,1,0.303,0.439,0.508,0.948
2021-08-18,5,2,2,1,0,0,1,3,3,0,0.304,0.443,0.517,0.96
2021-08-20,5,3,1,1,0,0,0,0,2,2,0.304,0.445,0.515,0.96
2021-08-21,5,3,1,2,0,0,0,1,2,0,0.307,0.449,0.516,0.965
2021-08-22,5,4,0,0,0,0,0,0,1,1,0.304,0.446,0.511,0.957
2021-08-24,5,4,1,1,0,0,0,0,1,0,0.303,0.446,0.508,0.954
2021-08-25,4,4,0,0,0,0,0,0,0,0,0.3,0.442,0.503,0.944
2021-08-26,5,3,2,1,0,0,1,2,2,0,0.3,0.444,0.509,0.953
2021-08-27,4,4,0,0,0,0,0,1,0,1,0.297,0.44,0.504,0.944
2021-08-28,4,4,0,1,0,0,0,0,0,1,0.297,0.438,0.501,0.94
2021-08-29,4,2,2,1,0,0,1,1,2,0,0.298,0.441,0.509,0.95
2021-08-30,5,3,1,1,1,0,0,0,2,0,0.298,0.442,0.51,0.953
2021-08-31,5,4,1,1,0,0,0,0,1,0,0.298,0.442,0.508,0.95
2021-09-02,5,4,1,3,0,0,1,4,1,0,0.302,0.446,0.517,0.963
2021-09-03,4,4,1,1,0,0,1,1,0,1,0.301,0.444,0.522,0.966
2021-09-04,5,2,0,1,0,0,0,1,3,0,0.302,0.447,0.522,0.969
2021-09-04,3,2,0,0,0,0,0,0,1,0,0.301,0.447,0.519,0.966
2021-09-05,5,4,0,1,0,0,0,2,1,0,0.3,0.446,0.517,0.963
2021-09-06,5,4,0,0,0,0,0,1,1,0,0.298,0.444,0.512,0.956
2021-09-07,5,2,1,2,0,0,0,1,2,0,0.301,0.449,0.514,0.963
2021-09-08,5,5,1,2,0,0,1,1,0,1,0.302,0.449,0.52,0.969
2021-09-09,5,3,2,2,0,0,0,0,2,0,0.305,0.452,0.521,0.973
2021-09-10,4,3,0,0,0,0,0,0,1,2,0.303,0.45,0.517,0.968
2021-09-11,5,5,2,4,0,0,0,1,0,1,0.308,0.454,0.521,0.974
2021-09-12,5,3,1,2,1,1,0,0,2,0,0.311,0.457,0.528,0.985
2021-09-13,3,3,0,0,0,0,0,0,0,0,0.309,0.454,0.525,0.979
2021-09-14,5,4,0,3,0,0,0,1,1,0,0.313,0.457,0.527,0.984
2021-09-15,5,4,1,2,0,0,0,1,0,0,0.314,0.457,0.527,0.983
2021-09-17,5,2,1,1,0,0,0,0,3,0,0.315,0.46,0.526,0.986
2021-09-18,4,3,0,1,1,0,0,0,1,0,0.315,0.46,0.527,0.987
2021-09-19,4,4,1,1,0,0,1,1,0,0,0.315,0.459,0.531,0.99
2021-09-20,6,3,2,1,0,0,0,0,3,0,0.315,0.461,0.53,0.991
2021-09-21,5,4,0,2,1,0,0,1,1,1,0.316,0.462,0.532,0.994
2021-09-22,5,3,2,3,1,0,1,3,2,0,0.321,0.466,0.544,1.01
2021-09-23,4,3,2,3,0,0,2,2,1,0,0.325,0.47,0.559,1.029
2021-09-24,6,2,3,0,0,0,0,0,4,1,0.324,0.472,0.557,1.028
2021-09-25,5,3,1,1,0,0,0,0,2,0,0.324,0.473,0.555,1.028
2021-09-26,4,3,0,0,0,0,0,0,1,0,0.322,0.471,0.552,1.023
2021-09-27,5,4,0,1,0,0,0,1,1,1,0.321,0.471,0.549,1.02
2021-09-28,4,4,0,0,0,0,0,0,0,1,0.318,0.468,0.545,1.013
2021-09-29,5,4,0,1,0,0,0,1,1,0,0.318,0.467,0.543,1.01
2021-10-01,5,1,0,0,0,0,0,0,4,1,0.317,0.47,0.541,1.011
2021-10-02,4,3,0,0,0,0,0,1,0,2,0.315,0.467,0.538,1.005
2021-10-03,5,4,1,0,0,0,0,0,1,3,0.313,0.465,0.534,0.999
