PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2019-07-15,3,3,1,2,1,0,0,0,0,0,0.275,0.312,0.464,0.776
2019-07-15,2,2,1,2,0,0,1,1,0,0,0.271,0.308,0.458,0.766
2019-07-16,4,4,0,1,0,0,0,0,0,1,0.275,0.311,0.461,0.772
2019-07-17,4,3,2,1,0,0,0,0,1,0,0.276,0.314,0.46,0.773
2019-07-20,4,4,0,0,0,0,0,0,0,1,0.272,0.309,0.453,0.762
2019-07-23,1,1,0,0,0,0,0,0,0,0,0.271,0.308,0.451,0.76
2019-07-24,4,4,0,2,0,0,0,0,0,0,0.274,0.311,0.452,0.763
2019-07-25,3,3,0,0,0,0,0,0,0,1,0.271,0.308,0.447,0.755
2019-07-26,5,5,0,2,1,0,0,1,0,1,0.273,0.309,0.45,0.759
2019-07-27,1,1,0,1,1,0,0,0,0,0,0.276,0.311,0.455,0.767
2019-07-28,1,1,0,0,0,0,0,0,0,0,0.275,0.31,0.454,0.764
2019-07-29,4,4,0,1,0,0,0,1,0,1,0.275,0.31,0.451,0.76
2019-07-30,4,4,1,1,0,0,0,0,0,1,0.274,0.309,0.448,0.757
2019-08-02,4,4,0,0,0,0,0,0,0,1,0.271,0.305,0.442,0.747
2019-08-04,4,4,0,2,0,0,0,0,0,0,0.274,0.307,0.443,0.75
2019-08-06,4,3,1,1,0,0,1,3,1,0,0.274,0.31,0.452,0.761
2019-08-07,4,4,0,1,0,0,0,0,0,2,0.274,0.309,0.449,0.758
2019-08-09,4,4,0,2,0,0,0,0,0,0,0.277,0.311,0.45,0.761
2019-08-10,4,4,1,1,1,0,0,0,0,1,0.276,0.311,0.45,0.761
2019-08-11,6,5,1,2,0,0,0,1,1,0,0.278,0.314,0.45,0.764
2019-08-12,5,5,1,3,0,0,0,2,0,0,0.283,0.318,0.452,0.77
2019-08-13,5,4,0,3,0,0,0,0,1,0,0.289,0.325,0.455,0.78
2019-08-14,4,4,1,2,0,0,0,0,0,1,0.291,0.327,0.456,0.783
2019-08-16,4,4,1,0,0,0,0,0,0,0,0.288,0.323,0.451,0.774
2019-08-17,4,3,0,1,0,0,0,0,1,0,0.288,0.325,0.45,0.775
2019-08-18,5,4,0,1,0,0,0,0,1,1,0.288,0.326,0.447,0.773
2019-08-19,4,4,0,1,0,0,0,0,0,1,0.287,0.325,0.445,0.77
2019-08-20,5,5,1,2,0,0,0,0,0,1,0.289,0.326,0.444,0.771
2019-08-21,5,5,1,2,0,0,0,1,0,0,0.29,0.327,0.444,0.771
2019-08-22,4,4,1,1,0,0,0,0,0,1,0.29,0.326,0.442,0.768
2019-08-23,4,4,0,1,0,0,0,0,0,0,0.29,0.326,0.44,0.765
2019-09-03,2,2,0,0,0,0,0,0,0,0,0.288,0.324,0.437,0.761
2019-09-04,4,4,0,0,0,0,0,0,0,3,0.285,0.321,0.433,0.754
2019-09-06,4,4,0,0,0,0,0,0,0,0,0.282,0.318,0.428,0.746
2019-09-07,1,1,0,0,0,0,0,0,0,0,0.281,0.317,0.427,0.744
2019-09-10,3,3,0,1,0,0,0,0,0,0,0.282,0.317,0.426,0.743
2019-09-11,1,1,0,0,0,0,0,0,0,0,0.281,0.316,0.425,0.741
2019-09-13,2,2,0,0,0,0,0,0,0,1,0.279,0.315,0.423,0.738
2019-09-14,1,1,0,0,0,0,0,0,0,1,0.279,0.314,0.422,0.736
2019-09-15,5,5,0,1,0,0,0,0,0,2,0.278,0.313,0.419,0.732
2019-09-16,1,1,0,0,0,0,0,0,0,0,0.277,0.312,0.418,0.73
2019-09-17,3,3,0,0,0,0,0,0,0,2,0.275,0.31,0.415,0.724
2019-09-18,1,1,0,1,0,0,0,1,0,0,0.277,0.311,0.416,0.728
2019-09-20,1,1,0,0,0,0,0,0,0,1,0.276,0.31,0.415,0.726
2019-09-21,4,3,1,2,0,0,0,1,1,0,0.279,0.315,0.417,0.732
2019-09-22,1,1,1,1,0,0,0,0,0,0,0.281,0.316,0.419,0.735
2019-09-24,5,5,0,1,1,0,0,0,0,2,0.28,0.315,0.418,0.733
2019-09-25,5,5,0,0,0,0,0,0,0,2,0.276,0.311,0.413,0.725
2019-09-26,3,3,0,0,0,0,0,0,0,1,0.274,0.309,0.411,0.72
2019-09-27,1,1,1,1,0,0,1,4,0,0,0.276,0.311,0.419,0.73
2019-09-28,1,1,0,0,0,0,0,0,0,0,0.276,0.31,0.418,0.728
2019-09-29,5,5,2,1,0,0,0,0,0,2,0.275,0.309,0.415,0.724
2020-07-24,4,3,0,0,0,0,0,0,1,1,0.0,0.25,0.0,0.25
2020-07-26,4,4,0,0,0,0,0,0,0,2,0.0,0.125,0.0,0.125
2020-07-28,5,4,2,2,0,0,0,1,0,2,0.182,0.231,0.182,0.413
2020-07-29,0,0,0,0,0,0,0,0,0,0,0.182,0.231,0.182,0.413
2020-07-31,2,2,0,0,0,0,0,0,0,2,0.154,0.2,0.154,0.354
2020-08-05,2,2,0,0,0,0,0,0,0,0,0.133,0.176,0.133,0.31
2020-08-09,0,0,0,0,0,0,0,0,0,0,0.133,0.176,0.133,0.31
2020-08-10,1,1,0,0,0,0,0,0,0,0,0.125,0.167,0.125,0.292
2020-08-11,4,4,1,3,1,0,0,2,0,0,0.25,0.273,0.3,0.573
2020-08-12,5,3,1,2,0,0,0,0,2,1,0.304,0.37,0.348,0.718
2020-08-14,3,3,0,0,0,0,0,0,0,1,0.269,0.333,0.308,0.641
2020-08-15,4,3,1,0,0,0,0,0,0,0,0.241,0.303,0.276,0.579
2020-08-16,4,4,2,3,0,1,0,1,0,0,0.303,0.351,0.394,0.745
2020-08-17,4,3,0,0,0,0,0,0,1,0,0.278,0.341,0.361,0.703
2020-08-18,4,4,0,1,0,0,0,1,0,0,0.275,0.333,0.35,0.683
2020-08-19,4,3,1,2,0,0,0,1,1,0,0.302,0.367,0.372,0.739
2020-08-20,6,2,1,1,0,0,0,0,4,0,0.311,0.418,0.378,0.796
2020-08-21,4,4,0,1,0,0,0,0,0,1,0.306,0.407,0.367,0.774
2020-08-22,4,3,0,0,0,0,0,0,1,1,0.288,0.397,0.346,0.743
2020-08-23,5,5,0,1,0,0,0,0,0,1,0.281,0.382,0.333,0.716
2020-08-24,5,5,0,3,0,0,0,1,0,0,0.306,0.397,0.355,0.752
2020-08-25,5,3,0,0,0,0,0,0,1,1,0.292,0.397,0.338,0.736
2020-08-28,5,5,0,2,0,1,0,0,0,1,0.3,0.398,0.371,0.769
2020-08-29,4,4,0,2,0,0,0,1,0,1,0.311,0.402,0.378,0.781
2020-08-30,4,3,1,1,0,0,0,0,1,1,0.312,0.407,0.377,0.783
2020-08-31,4,4,0,1,0,0,0,0,0,1,0.309,0.4,0.37,0.77
2020-09-01,5,4,1,1,1,0,0,2,0,1,0.306,0.39,0.376,0.766
2020-09-02,5,4,1,1,0,0,0,0,1,1,0.303,0.39,0.371,0.761
2020-09-04,5,4,1,1,0,0,1,1,0,0,0.301,0.391,0.398,0.789
2020-09-05,4,4,1,2,1,0,0,0,0,1,0.309,0.395,0.412,0.807
2020-09-06,5,5,1,3,0,0,0,1,0,2,0.324,0.403,0.422,0.825
2020-09-07,4,4,0,0,0,0,0,0,0,2,0.311,0.39,0.406,0.796
2020-09-08,4,4,0,1,0,0,0,0,0,1,0.309,0.386,0.4,0.786
2020-09-09,5,5,0,0,0,0,0,0,0,1,0.296,0.371,0.383,0.754
2020-09-11,5,5,1,2,0,0,0,0,0,1,0.3,0.372,0.383,0.756
2020-09-12,5,4,0,1,0,0,0,0,0,1,0.298,0.369,0.379,0.748
2020-09-13,2,2,1,1,0,0,0,0,0,0,0.302,0.371,0.381,0.752
2020-09-15,4,4,0,1,0,0,0,0,0,1,0.3,0.367,0.377,0.744
2020-09-16,4,4,0,2,0,0,0,1,0,1,0.306,0.371,0.381,0.752
2020-09-17,4,4,1,1,0,0,0,0,0,0,0.304,0.368,0.377,0.745
2020-09-18,4,4,0,1,0,0,0,0,0,1,0.303,0.365,0.373,0.738
2020-09-19,4,4,1,1,1,0,0,0,0,0,0.301,0.362,0.377,0.739
2020-09-20,4,4,1,1,0,0,0,0,0,1,0.3,0.359,0.373,0.733
2020-09-21,5,5,0,0,0,0,0,0,0,2,0.29,0.349,0.361,0.71
2020-09-22,5,5,1,2,0,0,0,0,0,1,0.294,0.35,0.363,0.713
2020-09-23,4,4,1,2,1,0,0,1,0,0,0.299,0.354,0.372,0.726
2020-09-24,6,5,0,1,0,0,0,2,0,1,0.296,0.348,0.367,0.714
2020-09-25,4,3,0,3,0,0,0,0,0,0,0.308,0.358,0.378,0.736
2020-09-25,4,3,1,1,1,0,0,0,1,1,0.309,0.361,0.383,0.744
2020-09-26,5,5,2,3,0,0,0,1,0,0,0.317,0.367,0.389,0.756
2020-09-27,4,4,1,2,2,0,0,0,0,1,0.321,0.369,0.402,0.772
2021-04-01,5,5,0,1,0,0,0,2,0,0,0.2,0.2,0.2,0.4
2021-04-02,5,5,0,1,0,0,0,0,0,1,0.2,0.2,0.2,0.4
2021-04-03,3,3,1,1,0,0,1,1,0,0,0.231,0.231,0.462,0.692
2021-04-04,1,1,0,0,0,0,0,0,0,1,0.214,0.214,0.429,0.643
2021-04-06,6,6,0,1,0,0,0,0,0,1,0.2,0.2,0.35,0.55
2021-04-07,1,1,0,0,0,0,0,0,0,0,0.19,0.19,0.333,0.524
2021-04-08,4,4,1,1,0,0,0,0,0,0,0.2,0.2,0.32,0.52
2021-04-09,3,3,0,1,0,0,0,0,0,0,0.214,0.214,0.321,0.536
2021-04-10,4,3,0,2,0,0,0,1,1,0,0.258,0.281,0.355,0.636
2021-04-11,5,4,0,2,0,0,0,0,1,0,0.286,0.324,0.371,0.696
2021-04-13,3,3,0,0,0,0,0,0,0,2,0.263,0.3,0.342,0.642
2021-04-14,5,4,0,2,0,0,0,0,1,1,0.286,0.333,0.357,0.69
2021-04-15,5,5,0,0,0,0,0,0,0,0,0.255,0.3,0.319,0.619
2021-04-17,3,3,1,1,0,0,1,1,0,1,0.26,0.302,0.38,0.682
2021-04-18,4,4,0,1,0,0,0,0,0,0,0.259,0.298,0.37,0.669
2021-04-20,4,2,0,1,1,0,0,0,2,0,0.268,0.328,0.393,0.721
2021-04-21,5,3,1,1,0,0,0,1,1,0,0.271,0.333,0.39,0.723
2021-04-23,5,5,1,3,0,0,1,1,0,0,0.297,0.352,0.453,0.805
2021-04-24,4,3,2,1,1,0,0,1,1,0,0.299,0.36,0.463,0.823
2021-04-25,5,5,1,2,0,0,0,2,0,0,0.306,0.363,0.458,0.821
2021-04-26,4,4,0,1,0,0,0,0,0,1,0.303,0.357,0.447,0.804
2021-04-27,5,4,0,0,0,0,0,0,1,2,0.288,0.348,0.425,0.773
2021-04-28,1,1,0,0,0,0,0,0,0,0,0.284,0.344,0.42,0.764
2021-04-29,4,4,0,0,0,0,0,0,0,2,0.271,0.33,0.4,0.73
2021-04-30,1,1,0,1,0,0,0,1,0,0,0.279,0.337,0.407,0.744
2021-05-01,6,6,3,4,0,0,0,1,0,0,0.304,0.356,0.424,0.78
2021-05-02,5,5,1,3,0,0,0,1,0,0,0.32,0.368,0.433,0.801
2021-05-04,4,4,1,1,0,0,1,4,0,0,0.317,0.364,0.455,0.819
2021-05-04,4,4,0,1,0,0,0,0,0,1,0.314,0.36,0.448,0.807
2021-05-05,4,4,0,1,0,0,0,2,0,1,0.312,0.356,0.44,0.796
2021-05-07,4,4,0,1,0,0,0,0,0,0,0.31,0.352,0.434,0.786
2021-05-08,5,4,2,2,1,0,0,1,1,0,0.316,0.362,0.444,0.807
2021-05-09,4,4,0,1,0,0,0,0,0,1,0.314,0.359,0.438,0.797
2021-05-11,4,3,1,0,0,0,0,0,1,1,0.306,0.356,0.427,0.783
2021-05-12,4,4,0,1,0,0,0,0,0,1,0.305,0.353,0.422,0.774
2021-05-12,4,4,0,0,0,0,0,0,0,1,0.295,0.343,0.409,0.752
2021-05-13,6,4,2,2,0,0,0,0,2,0,0.301,0.356,0.412,0.768
2021-05-15,6,5,2,1,1,0,0,1,1,0,0.298,0.355,0.411,0.766
2021-05-16,5,3,0,0,0,0,0,1,1,1,0.292,0.35,0.403,0.753
2021-05-17,4,4,0,0,0,0,0,0,0,1,0.284,0.341,0.392,0.733
2021-05-18,1,0,0,0,0,0,0,0,1,0,0.284,0.345,0.392,0.737
2021-05-19,4,4,0,0,0,0,0,0,0,1,0.276,0.337,0.382,0.719
2021-05-21,4,3,2,1,0,0,1,2,1,0,0.277,0.341,0.4,0.741
2021-05-22,4,4,0,2,0,0,0,1,0,1,0.283,0.345,0.403,0.747
2021-05-23,5,4,0,1,0,0,0,0,1,0,0.282,0.346,0.399,0.745
2021-05-24,4,4,0,0,0,0,0,0,0,2,0.275,0.339,0.389,0.728
2021-05-25,4,4,0,0,0,0,0,0,0,2,0.269,0.332,0.38,0.712
2021-05-27,2,2,0,1,0,0,0,1,0,1,0.267,0.328,0.375,0.703
2021-05-27,3,3,0,0,0,0,0,0,0,0,0.264,0.326,0.374,0.7
2021-05-29,4,4,0,1,0,0,0,0,0,1,0.267,0.327,0.372,0.699
2021-05-29,4,4,0,0,0,0,0,0,0,1,0.261,0.32,0.364,0.684
2021-05-30,5,5,0,1,0,0,0,0,0,1,0.259,0.317,0.36,0.677
2021-06-01,5,5,0,0,0,0,0,0,0,0,0.253,0.31,0.351,0.66
2021-06-02,5,5,1,3,2,0,0,3,0,0,0.261,0.317,0.367,0.683
2021-06-03,5,5,3,3,1,0,0,1,0,1,0.27,0.323,0.377,0.7
2021-06-04,5,5,2,3,2,0,0,0,0,0,0.278,0.329,0.392,0.721
2021-06-05,5,5,1,2,1,0,0,0,0,0,0.28,0.33,0.397,0.728
2021-06-06,4,4,0,1,0,0,0,1,0,1,0.28,0.329,0.394,0.724
2021-06-08,4,4,0,1,0,0,0,0,0,1,0.279,0.328,0.392,0.72
2021-06-09,5,5,2,3,2,0,0,0,0,0,0.286,0.333,0.405,0.739
2021-06-10,4,4,1,1,0,0,0,0,0,0,0.286,0.332,0.403,0.735
2021-06-11,4,4,1,2,0,0,0,0,0,2,0.289,0.335,0.404,0.739
2021-06-13,5,5,1,2,0,0,0,0,0,1,0.292,0.336,0.404,0.74
2021-06-14,4,4,0,1,0,0,0,0,0,0,0.291,0.335,0.402,0.736
2021-06-15,5,5,2,2,2,0,0,2,0,0,0.293,0.336,0.41,0.746
2021-06-16,5,5,2,3,2,0,0,0,0,1,0.299,0.341,0.421,0.762
2021-06-17,5,4,1,1,0,0,0,1,1,1,0.298,0.342,0.419,0.76
2021-06-18,5,5,1,2,1,0,0,1,0,1,0.3,0.343,0.422,0.765
2021-06-19,5,4,2,2,1,0,0,1,1,1,0.303,0.347,0.427,0.774
2021-06-20,5,4,1,2,0,0,0,0,1,0,0.306,0.352,0.428,0.78
2021-06-22,4,3,0,1,0,0,0,0,1,0,0.307,0.354,0.427,0.78
2021-06-23,5,4,0,0,0,0,0,0,1,0,0.302,0.351,0.421,0.772
2021-06-25,5,5,1,1,0,0,0,0,0,1,0.3,0.349,0.417,0.766
2021-06-26,5,5,1,1,0,0,0,0,0,1,0.299,0.346,0.413,0.759
2021-06-27,1,1,0,0,0,0,0,0,0,1,0.298,0.345,0.412,0.757
2021-06-28,4,4,1,0,0,0,0,0,0,1,0.294,0.341,0.406,0.747
2021-06-29,5,5,0,1,1,0,0,1,0,0,0.292,0.339,0.406,0.744
2021-06-30,5,4,2,1,0,0,0,1,1,1,0.291,0.339,0.404,0.743
2021-07-01,1,1,0,0,0,0,0,0,0,0,0.29,0.338,0.403,0.741
2021-07-02,5,4,0,0,0,0,0,0,1,0,0.287,0.336,0.397,0.734
2021-07-03,1,1,1,1,0,0,0,0,0,0,0.289,0.338,0.399,0.738
2021-07-04,4,4,1,2,0,0,0,0,0,1,0.292,0.34,0.401,0.741
2021-07-06,4,3,0,1,0,0,0,1,0,0,0.292,0.34,0.4,0.74
2021-07-07,5,3,0,0,0,0,0,0,2,2,0.289,0.341,0.396,0.737
2021-07-08,5,5,1,2,1,0,0,0,0,0,0.291,0.342,0.399,0.741
2021-07-09,5,5,0,0,0,0,0,0,0,2,0.287,0.337,0.393,0.73
2021-07-10,5,3,2,1,0,0,0,0,2,0,0.287,0.341,0.393,0.734
2021-07-11,5,5,0,0,0,0,0,0,0,0,0.283,0.336,0.387,0.723
2021-07-16,1,1,0,0,0,0,0,0,0,0,0.282,0.335,0.386,0.721
2021-07-20,1,0,0,0,0,0,0,0,1,0,0.282,0.337,0.386,0.723
2021-07-21,4,3,1,1,0,0,0,1,0,1,0.282,0.336,0.385,0.721
2021-07-23,5,4,0,0,0,0,0,0,1,1,0.279,0.334,0.381,0.715
2021-07-24,4,4,0,0,0,0,0,0,0,1,0.276,0.331,0.376,0.707
2021-07-25,4,3,1,1,0,0,0,0,1,0,0.276,0.332,0.376,0.708
2021-07-26,4,4,0,1,0,0,0,0,0,1,0.276,0.332,0.375,0.706
2021-07-27,6,5,1,2,0,0,0,1,1,1,0.278,0.334,0.375,0.709
2021-07-28,5,5,2,4,2,0,0,2,0,0,0.285,0.34,0.386,0.726
2021-07-29,4,4,0,1,0,0,0,0,0,2,0.285,0.339,0.385,0.724
2021-07-30,5,5,1,3,0,0,0,0,0,0,0.289,0.342,0.388,0.73
2021-08-03,5,5,1,1,0,0,0,1,0,0,0.288,0.341,0.385,0.726
2021-08-04,4,4,1,2,2,0,0,0,0,1,0.29,0.342,0.392,0.734
2021-08-05,5,5,1,2,0,0,0,0,0,0,0.291,0.343,0.392,0.734
2021-08-06,6,6,0,1,0,0,0,1,0,2,0.289,0.34,0.388,0.729
2021-08-07,1,1,0,0,0,0,0,0,0,0,0.289,0.34,0.387,0.727
2021-08-08,1,1,0,0,0,0,0,0,0,0,0.288,0.339,0.386,0.725
2021-08-30,4,3,0,1,0,0,0,0,1,0,0.288,0.34,0.386,0.726
2021-08-31,4,4,0,0,0,0,0,0,0,0,0.285,0.337,0.382,0.719
2021-09-01,5,5,0,0,0,0,0,0,0,0,0.282,0.333,0.377,0.711
2021-09-03,3,3,0,0,0,0,0,0,0,0,0.28,0.331,0.375,0.706
